company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
A & L Ever Ready Cleaning & Building Maintenance LTD,,Commercial Window Cleaning,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
Jay's Property Maintainance,,Commercial Window Cleaning,Sandhurst,,5,124,07769792908,https://www.ratedpeople.com/profile/jays-property-maintainance,ratedpeople,1,
Hollywood joinery an maintenance,,Commercial Window Cleaning,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
G Greaves Carpentry & Building Services,,Commercial Window Cleaning,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
Plum Building Services LTD,,Commercial Window Cleaning,Welling,,5,99,07984190655,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople,1,
AKONI CONSTRUCTION LTD,,Commercial Window Cleaning,Oxford,,5,112,,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople,1,
R & J Quality and Decorating Ltd,,Commercial Window Cleaning,Barking,,5,93,,https://www.ratedpeople.com/profile/r-and-j-quality-and-decorating,ratedpeople,1,
Sydney Beam Full House Maintenance and Refurbishment,,Commercial Window Cleaning,Dartford,,5,91,,https://www.ratedpeople.com/profile/sidney-beam-service-maintenance,ratedpeople,1,
Greenstone krzysztof Wlodarczyk,,Commercial Window Cleaning,London,,5,86,,https://www.ratedpeople.com/profile/greenstone-1,ratedpeople,1,
All Jobs Essex,,Commercial Window Cleaning,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
London BS LTD,,Commercial Window Cleaning,Borehamwood,,5,75,,https://www.ratedpeople.com/profile/handyman-service-borehamwood,ratedpeople,1,
Weathertite Constructions,,Commercial Window Cleaning,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
Imd buildingservices Ltd,,Commercial Window Cleaning,London,,5,65,,https://www.ratedpeople.com/profile/imd-buildingservices,ratedpeople,1,
Cornel Ilea,,Commercial Window Cleaning,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
SQUARE MILE CLEANING LIMITED,,Commercial Window Cleaning,London,,5,63,07940349289,https://www.ratedpeople.com/profile/square-mile-cleaning-limited,ratedpeople,1,
Eco Smart Organics,,Commercial Window Cleaning,Farnborough,,5,61,,https://www.ratedpeople.com/profile/eco-smart-organics,ratedpeople,1,
BB Painting and Decorating,,Commercial Window Cleaning,London,,5,56,,https://www.ratedpeople.com/profile/bb-painting-and-decorating-newham,ratedpeople,1,
Evergreen Removals & Storage,,Commercial Window Cleaning,,,10,56,,https://www.ratedpeople.com/profile/best4less247,ratedpeople,1,
Emanuel Craciunescu,,Commercial Window Cleaning,Northwood,,5,55,,https://www.ratedpeople.com/profile/emanuel-craciunescu,ratedpeople,1,
A CONSTRUCTION PROFESSIONAL BUILDS LIMITED,,Commercial Window Cleaning,Dagenham,,4.5,55,07784985626,https://www.ratedpeople.com/profile/aconstructionbuilds,ratedpeople,1,
FlowTeck Roofing,,Commercial Window Cleaning,Pershore,,5,271,,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople,1,
Underwood home improvements an maintenance,,Commercial Window Cleaning,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Commercial Window Cleaning,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
B Shakespeare,,Commercial Window Cleaning,Bristol,,4.5,68,,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople,1,
Davies’s Plastering,,Commercial Window Cleaning,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
365 Quality Services Limited,,Commercial Window Cleaning,Cheltenham,,5,32,,https://www.ratedpeople.com/profile/365-quality-services-limited,ratedpeople,1,
Spick and Span Domestic Cleaning Services,,Commercial Window Cleaning,Swindon,,5,29,,https://www.ratedpeople.com/profile/spick-and-span-domestic-cleaning-services,ratedpeople,1,
J Hughes Property Maintenance,,Commercial Window Cleaning,Newport,,4,22,,https://www.ratedpeople.com/profile/fine-finish-decorator,ratedpeople,1,
Kathy Ayres,,Commercial Window Cleaning,Bristol,,4,21,07956118343,https://www.ratedpeople.com/profile/kathy-ayres,ratedpeople,1,
MC Roofing & Landscapes,,Commercial Window Cleaning,Bristol,,5,18,07454697359,https://www.ratedpeople.com/profile/michael-oconnor,ratedpeople,1,
sos.build,,Commercial Window Cleaning,Caerphilly,,4.5,18,,https://www.ratedpeople.com/profile/sosbuild,ratedpeople,1,
LCM Property Services,,Commercial Window Cleaning,Bristol,,5,17,,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople,1,
Cleaning Express,,Commercial Window Cleaning,Glasgow,,3.5,12,,https://www.ratedpeople.com/profile/cleaning-express,ratedpeople,1,
AMISTAD GROUP LTD,,Commercial Window Cleaning,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
BMC Property Maintenance,,Commercial Window Cleaning,,,10,6,,https://www.ratedpeople.com/profile/bmc-property-maintenance,ratedpeople,1,
Exterior Renovations Bristol,,Commercial Window Cleaning,Bristol,,5,31,,https://www.ratedpeople.com/profile/jropermaintenaeadsd,ratedpeople,1,
SMG Property Maintenance,,Commercial Window Cleaning,Gloucester,,5,5,,https://www.ratedpeople.com/profile/perfect-clean,ratedpeople,1,
Dascalu Stefan LTD,,Commercial Window Cleaning,Newport,,5,3,,https://www.ratedpeople.com/profile/dascalu-stefan,ratedpeople,1,
The Handyman Network,,Commercial Window Cleaning,Swindon,,5,2,,https://www.ratedpeople.com/profile/the-handyman-network,ratedpeople,1,
DMH Contracts,,Commercial Window Cleaning,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
M&T Garden cleaners,,Commercial Window Cleaning,Newcastle upon Tyne,,5,40,,https://www.ratedpeople.com/profile/m-and-t-garden-cleaners,ratedpeople,1,
Benwel Builders,,Commercial Window Cleaning,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Home Repair UK,,Commercial Window Cleaning,Motherwell,,5,17,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
SCAN A DRAIN,,Commercial Window Cleaning,Mexborough,,5,14,,https://www.ratedpeople.com/profile/scan-a-drain-mexborough,ratedpeople,1,
Intielectric Ltd,,Commercial Window Cleaning,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Married to the mop,,Commercial Window Cleaning,Wigan,,5,8,,https://www.ratedpeople.com/profile/married-to-the-mop,ratedpeople,1,
AW Roofing & Property Services,,Commercial Window Cleaning,Ushaw Moor,,4.5,6,,https://www.ratedpeople.com/profile/jamie-west,ratedpeople,1,
M. Miller Surface Maintenance,,Commercial Window Cleaning,Lauder,,5,2,,https://www.ratedpeople.com/profile/m-miller-surface-maintenance,ratedpeople,1,
J Upward Home & Garden Services,,Commercial Window Cleaning,Northallerton,,5,2,,https://www.ratedpeople.com/profile/upward-home-maintenance,ratedpeople,1,
