company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
TJ Electrical & Property Services,,Access Control Door Entry,York,,5,186,,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople,1,
BM Electrical,,Access Control Door Entry,Colne,,5,169,07716099689,https://www.ratedpeople.com/profile/bm-electrical-colne,ratedpeople,1,
M.P.E.,,Access Control Door Entry,Whitley Bay,,5,94,,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople,1,
DOWN TO EARTH ELECTRICAL,,Access Control Door Entry,Morpeth,,5,91,07908958965,https://www.ratedpeople.com/profile/down-to-earth-electrical-consett,ratedpeople,1,
KLR DESIGN,,Access Control Door Entry,Blairgowrie,,5,79,,https://www.ratedpeople.com/profile/mark-richardson-blairgowrie,ratedpeople,1,
DMH Contracts,,Access Control Door Entry,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
T7 ELECTRICAL & BUILDING LTD,,Access Control Door Entry,Gateshead,,5,64,07492414410,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople,1,
Buster Construction and Renovations,,Access Control Door Entry,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
North Ace Electrics,,Access Control Door Entry,,,10,53,07590107118,https://www.ratedpeople.com/profile/sa-electrical-newcastle-upon-tyne,ratedpeople,1,
Main Builder,,Access Control Door Entry,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
mc property maintenance,,Access Control Door Entry,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
Shocked Elec,,Access Control Door Entry,County Durham,,4.5,42,,https://www.ratedpeople.com/profile/shocked-elec,ratedpeople,1,
Fox Networking UK LTD,,Access Control Door Entry,Liverpool,,4.5,30,,https://www.ratedpeople.com/profile/foxnetworkinguk,ratedpeople,1,
ED.SERVICES,,Access Control Door Entry,County Durham,,5,27,,https://www.ratedpeople.com/profile/eduart-services,ratedpeople,1,
Gas And Elec LTD,,Access Control Door Entry,Sunderland,,5,27,,https://www.ratedpeople.com/profile/gas-and-elec,ratedpeople,1,
Savant Construction Ltd,,Access Control Door Entry,York,,5,26,,https://www.ratedpeople.com/profile/a1-renewable-energy,ratedpeople,1,
Benwel Builders,,Access Control Door Entry,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Jim’s Electrical Services,,Access Control Door Entry,Paisley,,5,509,07784136347,https://www.ratedpeople.com/profile/electrical-services-scotland,ratedpeople,1,
PJG Electrical Installations,,Access Control Door Entry,Glasgow,,5,372,,https://www.ratedpeople.com/profile/pjg-electrical-installations,ratedpeople,1,
ER Electrical,,Access Control Door Entry,Paisley,,5,72,07759615044,https://www.ratedpeople.com/profile/er-electrical,ratedpeople,1,
Bannachan Security Installations,,Access Control Door Entry,Glasgow,,5,40,,https://www.ratedpeople.com/profile/bannachan-installations,ratedpeople,1,
Insite Teknical,,Access Control Door Entry,Glasgow,,5,26,07956031026,https://www.ratedpeople.com/profile/insite-teknical,ratedpeople,1,
Intielectric Ltd,,Access Control Door Entry,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Smart Security Services,,Access Control Door Entry,Glasgow,,5,9,,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople,1,
Marshall Electrical Services,,Access Control Door Entry,Callander,,5,1,,https://www.ratedpeople.com/profile/marshall-electrical-services,ratedpeople,1,
DJC FIRE & SECURITY LTD,,Access Control Door Entry,Dundee,,5,1,,https://www.ratedpeople.com/profile/djc-fire-and-security-dundee,ratedpeople,1,
Rated People,,Access Control Door Entry,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
OG Electrical,,Access Control Door Entry,Perth,,0,0,,https://www.ratedpeople.com/profile/og-electrical,ratedpeople,1,
Barrett Electrics,,Access Control Door Entry,Strathaven,,0,0,07484176346,https://www.ratedpeople.com/profile/barrett-electrics,ratedpeople,1,
Corescot Fire & Security,,Access Control Door Entry,Bathgate,,0,0,,https://www.ratedpeople.com/profile/corescot-fire-and-security,ratedpeople,1,
Hadi Al Masalmeh,,Access Control Door Entry,Manchester,,0,0,,https://www.ratedpeople.com/profile/hadi-al-masalmeh,ratedpeople,1,
