company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
SUNNY CLEAN,,Domestic House Cleaning One Off,Romford,,4.5,222,,https://www.ratedpeople.com/profile/sunnyclean,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Domestic House Cleaning One Off,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
S&C Cleaning Services,,Domestic House Cleaning One Off,Harrow,,4.5,195,07311867427,https://www.ratedpeople.com/profile/s-and-c-cleaning-services,ratedpeople,1,
arkadiusz debski,,Domestic House Cleaning One Off,Croydon,,5,155,,https://www.ratedpeople.com/profile/arkadiusz-debski,ratedpeople,1,
Hollywood joinery an maintenance,,Domestic House Cleaning One Off,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Domestic House Cleaning One Off,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
G Greaves Carpentry & Building Services,,Domestic House Cleaning One Off,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
Plum Building Services LTD,,Domestic House Cleaning One Off,Welling,,5,99,07984190655,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople,1,
Marcio & Jhonys,,Domestic House Cleaning One Off,Watford,,4.5,97,,https://www.ratedpeople.com/profile/marcio-and-joao,ratedpeople,1,
AKONI CONSTRUCTION LTD,,Domestic House Cleaning One Off,Oxford,,5,112,,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople,1,
R & J Quality and Decorating Ltd,,Domestic House Cleaning One Off,Barking,,5,93,,https://www.ratedpeople.com/profile/r-and-j-quality-and-decorating,ratedpeople,1,
Greenstone krzysztof Wlodarczyk,,Domestic House Cleaning One Off,London,,5,86,,https://www.ratedpeople.com/profile/greenstone-1,ratedpeople,1,
Property Renovation&Decorating Services,,Domestic House Cleaning One Off,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
All Jobs Essex,,Domestic House Cleaning One Off,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
London BS LTD,,Domestic House Cleaning One Off,Borehamwood,,5,75,,https://www.ratedpeople.com/profile/handyman-service-borehamwood,ratedpeople,1,
Weathertite Constructions,,Domestic House Cleaning One Off,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
Change for Better,,Domestic House Cleaning One Off,Road,,4.5,72,,https://www.ratedpeople.com/profile/qpd,ratedpeople,1,
Imd buildingservices Ltd,,Domestic House Cleaning One Off,London,,5,65,,https://www.ratedpeople.com/profile/imd-buildingservices,ratedpeople,1,
Cornel Ilea,,Domestic House Cleaning One Off,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
Eco Smart Organics,,Domestic House Cleaning One Off,Farnborough,,5,61,,https://www.ratedpeople.com/profile/eco-smart-organics,ratedpeople,1,
DB Home Improvements,,Domestic House Cleaning One Off,Walsall,,4.5,133,,https://www.ratedpeople.com/profile/daniel-bradshaw,ratedpeople,1,
Underwood home improvements an maintenance,,Domestic House Cleaning One Off,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Domestic House Cleaning One Off,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
B Shakespeare,,Domestic House Cleaning One Off,Bristol,,4.5,68,,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople,1,
Davies’s Plastering,,Domestic House Cleaning One Off,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
Krzysztof Kruk,,Domestic House Cleaning One Off,Frome,,5,42,07739096681,https://www.ratedpeople.com/profile/krzysztof-kruk-frome,ratedpeople,1,
365 Quality Services Limited,,Domestic House Cleaning One Off,Cheltenham,,5,32,,https://www.ratedpeople.com/profile/365-quality-services-limited,ratedpeople,1,
Spick and Span Domestic Cleaning Services,,Domestic House Cleaning One Off,Swindon,,5,29,,https://www.ratedpeople.com/profile/spick-and-span-domestic-cleaning-services,ratedpeople,1,
Ramona's Cleaning,,Domestic House Cleaning One Off,London,,5,29,,https://www.ratedpeople.com/profile/r-and-j-tree-surgeons,ratedpeople,1,
Kathy Ayres,,Domestic House Cleaning One Off,Bristol,,4,21,07956118343,https://www.ratedpeople.com/profile/kathy-ayres,ratedpeople,1,
sos.build,,Domestic House Cleaning One Off,Caerphilly,,4.5,18,,https://www.ratedpeople.com/profile/sosbuild,ratedpeople,1,
LCM Property Services,,Domestic House Cleaning One Off,Bristol,,5,17,,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople,1,
Callum Pine,,Domestic House Cleaning One Off,Caerphilly,,4.5,12,,https://www.ratedpeople.com/profile/callum-pine,ratedpeople,1,
Cleaning Express,,Domestic House Cleaning One Off,Glasgow,,3.5,12,,https://www.ratedpeople.com/profile/cleaning-express,ratedpeople,1,
Bespoke Plumbing and Bathrooms,,Domestic House Cleaning One Off,Salisbury,,5,14,,https://www.ratedpeople.com/profile/bespoke-plumbing-and-bathrooms,ratedpeople,1,
Home Care Services 4U ltd,,Domestic House Cleaning One Off,Taunton,,5,8,,https://www.ratedpeople.com/profile/steves-electrical-services,ratedpeople,1,
AMISTAD GROUP LTD,,Domestic House Cleaning One Off,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
External walls LTD,,Domestic House Cleaning One Off,Crook,,4.5,94,07485706841,https://www.ratedpeople.com/profile/paintrender,ratedpeople,1,
DMH Contracts,,Domestic House Cleaning One Off,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Drake and Sons,,Domestic House Cleaning One Off,Queensbury,,5,63,,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople,1,
Buster Construction and Renovations,,Domestic House Cleaning One Off,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
M&T Garden cleaners,,Domestic House Cleaning One Off,Newcastle upon Tyne,,5,40,,https://www.ratedpeople.com/profile/m-and-t-garden-cleaners,ratedpeople,1,
Benwel Builders,,Domestic House Cleaning One Off,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Home Repair UK,,Domestic House Cleaning One Off,Motherwell,,5,17,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
Intielectric Ltd,,Domestic House Cleaning One Off,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Married to the mop,,Domestic House Cleaning One Off,Wigan,,5,8,,https://www.ratedpeople.com/profile/married-to-the-mop,ratedpeople,1,
LSB Plastering Services,,Domestic House Cleaning One Off,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
J Upward Home & Garden Services,,Domestic House Cleaning One Off,Northallerton,,5,2,,https://www.ratedpeople.com/profile/upward-home-maintenance,ratedpeople,1,
Aspire Professional Cleaning,,Domestic House Cleaning One Off,Warrington,,5,2,07538390909,https://www.ratedpeople.com/profile/aspire-professional-cleaning,ratedpeople,1,
TW Driveway paving,,Domestic House Cleaning One Off,County Durham,,4.5,2,,https://www.ratedpeople.com/profile/tw-driveway-paving,ratedpeople,1,
Duncan Keir,,Domestic House Cleaning One Off,Alford,,3,2,,https://www.ratedpeople.com/profile/duncan-keir,ratedpeople,1,
D&N SURE CLEANER LTD,,Domestic House Cleaning One Off,Pontefract,,5,1,,https://www.ratedpeople.com/profile/d-and-n-sure-cleaner,ratedpeople,1,
No1-Painter,,Domestic House Cleaning One Off,Bury,,1,1,07748307255,https://www.ratedpeople.com/profile/no1-painter,ratedpeople,1,
Rated People,,Domestic House Cleaning One Off,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
BlueThistle Cleaning Services,,Domestic House Cleaning One Off,Edinburgh,,0,0,,https://www.ratedpeople.com/profile/bluethistle-cleaning-services,ratedpeople,1,
Renovate,,Domestic House Cleaning One Off,Whitley Bay,,0,0,,https://www.ratedpeople.com/profile/ross-black,ratedpeople,1,
Richardson Roofing,,Domestic House Cleaning One Off,Kirkcaldy,,5,44,,https://www.ratedpeople.com/profile/richardson-roofing,ratedpeople,1,
Neil Middleton,,Domestic House Cleaning One Off,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
Painter Tom,,Domestic House Cleaning One Off,Coals Naughton,,5,18,,https://www.ratedpeople.com/profile/painter-tom-alloa,ratedpeople,1,
Garden Maintenance,,Domestic House Cleaning One Off,Ballater,,5,10,,https://www.ratedpeople.com/profile/claude-miller,ratedpeople,1,
Proline Assembly Services,,Domestic House Cleaning One Off,Glasgow,,5,4,,https://www.ratedpeople.com/profile/prolinetiling,ratedpeople,1,
Charlene's Cleaning & Ironing Services,,Domestic House Cleaning One Off,Dundee,,5,1,,https://www.ratedpeople.com/profile/magic-maid-possible,ratedpeople,1,
JH Roofing & Building,,Domestic House Cleaning One Off,Cowdenbeath,,0,0,,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople,1,
