company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Locks & Glass Ltd,Mr Oleksandr,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.92,493,,https://www.checkatrade.com/trades/locksandglass | https://www.myjobquote.co.uk/t/locks-and-glass-ltd-1 | https://www.myjobquote.co.uk/t/locks-and-glass-ltd-1,"checkatrade, myjobquote",2,
Quality Locksmiths,Mr Roland,Locksmith,London and,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.67,180,,https://www.checkatrade.com/trades/qualityemergencyservicesltd,checkatrade,1,
Keytek Locksmiths,Mr Edward,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.57,3522,,https://www.checkatrade.com/trades/keyteklocksmiths,checkatrade,1,
Positive Locksmiths Ltd,Mr Ali,Locksmith,most areas,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.82,1105,,https://www.checkatrade.com/trades/positivelocksmithsltd,checkatrade,1,
Weisz Locksmith Ltd,Mr Yehuda,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.95,487,,https://www.checkatrade.com/trades/weiszlocksmithltd,checkatrade,1,
LOCKOUT RESPONSE,Danny Mitchell,Locksmith,Epping,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.95,7,,https://www.checkatrade.com/trades/lockoutresponse,checkatrade,1,
Certified Locksmith,Mr. Laurence Wynter,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.94,429,,https://www.checkatrade.com/trades/certifiedlocksmith,checkatrade,1,
Lock Tide,Mr Gabriel,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.9,27,,https://www.checkatrade.com/trades/locktide,checkatrade,1,
N/J Locksmith Limited,Mr Javokhir,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.76,171,,https://www.checkatrade.com/trades/njlocksmith1106783 | https://www.myjobquote.co.uk/t/locksmith-6 | https://www.myjobquote.co.uk/t/locksmith-6 | https://www.myjobquote.co.uk/t/bk-locks | https://www.myjobquote.co.uk/t/bk-locks | https://www.myjobquote.co.uk/t/rs-locksmiths | https://www.myjobquote.co.uk/t/rs-locksmiths | https://www.myjobquote.co.uk/t/ajw-locksmiths | https://www.myjobquote.co.uk/t/ajw-locksmiths | https://www.myjobquote.co.uk/t/gi-locksmith | https://www.myjobquote.co.uk/t/gi-locksmith | https://www.myjobquote.co.uk/t/jna-locksmith | https://www.myjobquote.co.uk/t/jna-locksmith | https://www.myjobquote.co.uk/t/locksmith-3 | https://www.myjobquote.co.uk/t/locksmith-3 | https://www.myjobquote.co.uk/t/london-locksm-emergency-lock-key-services-ltd | https://www.myjobquote.co.uk/t/london-locksm-emergency-lock-key-services-ltd | https://www.myjobquote.co.uk/t/je-locksmith | https://www.myjobquote.co.uk/t/je-locksmith | https://www.myjobquote.co.uk/t/dw-locksmiths-1 | https://www.myjobquote.co.uk/t/dw-locksmiths-1 | https://www.myjobquote.co.uk/t/vc-locksmith | https://www.myjobquote.co.uk/t/vc-locksmith | https://www.myjobquote.co.uk/t/mqasim | https://www.myjobquote.co.uk/t/mqasim | https://www.myjobquote.co.uk/t/sc-locksmiths | https://www.myjobquote.co.uk/t/sc-locksmiths | https://www.myjobquote.co.uk/t/safth-locksmith-ltd | https://www.myjobquote.co.uk/t/safth-locksmith-ltd | https://www.myjobquote.co.uk/t/kjc-locksmiths | https://www.myjobquote.co.uk/t/kjc-locksmiths | https://www.myjobquote.co.uk/t/sq-locksmiths | https://www.myjobquote.co.uk/t/sq-locksmiths | https://www.myjobquote.co.uk/t/gc-locksmiths | https://www.myjobquote.co.uk/t/gc-locksmiths | https://www.myjobquote.co.uk/t/a1-locksmiths | https://www.myjobquote.co.uk/t/a1-locksmiths | https://www.myjobquote.co.uk/t/nj-locksmith-limited | https://www.myjobquote.co.uk/t/nj-locksmith-limited | https://www.myjobquote.co.uk/t/rg-locksmiths | https://www.myjobquote.co.uk/t/rg-locksmiths | https://www.myjobquote.co.uk/t/ld-locksmiths,"checkatrade, myjobquote",2,
Locksmith Engineering,Mr Sergii,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.84,161,,https://www.checkatrade.com/trades/locksmithengineering,checkatrade,1,
Chiswick Security,Colin Efford,Locksmith,central London,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,10,100,,https://www.checkatrade.com/trades/chiswicksecurity335164,checkatrade,1,
LockRite Locksmiths,Mr Abukar,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.92,95,,https://www.checkatrade.com/trades/lockritelocksmiths1076251 | https://www.myjobquote.co.uk/t/lockete-locksmith | https://www.myjobquote.co.uk/t/lockete-locksmith,"checkatrade, myjobquote",2,
J W Security,Mr Julian,Locksmith,,https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=127205d5-808b-465c-ba72-e774fb41ac0a&cat_web_session_id=d041ba96-9516-4163-aad2-7aff3e2eed43&banner_location=header,9.66,448,,https://www.checkatrade.com/trades/jwsecurity | https://www.myjobquote.co.uk/t/afs-security-ltd | https://www.myjobquote.co.uk/t/afs-security-ltd,"checkatrade, myjobquote",2,
