company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Drains Installation Unblocking Cleaning,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
Bc Plumbing Services,,Drains Installation Unblocking Cleaning,Oxted,,5,627,07821194571,https://www.ratedpeople.com/profile/bc-plumbing-services,ratedpeople,1,
Grip Plumbing,,Drains Installation Unblocking Cleaning,London,,5,605,07886113445,https://www.ratedpeople.com/profile/grip-plumbing,ratedpeople,1,
A & K Contractor Services,,Drains Installation Unblocking Cleaning,London,,4.5,594,07939990252,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople,1,
K Marsh Plumbing & Heating LTD,,Drains Installation Unblocking Cleaning,Mitcham,,4.5,518,07776027235,https://www.ratedpeople.com/profile/k-marsh-plumbing-and-heating,ratedpeople,1,
Resolve Plumbing Services Ltd,,Drains Installation Unblocking Cleaning,London/kent,,5,428,07878178205,https://www.ratedpeople.com/profile/resolve-plumbing-and-heating,ratedpeople,1,
Conor Lynch Plumbing & Heating,,Drains Installation Unblocking Cleaning,Hornchurch,,5,417,07767523580,https://www.ratedpeople.com/profile/conor-lynch-plumbing-and-heating,ratedpeople,1,
Electro Flame LTD,,Drains Installation Unblocking Cleaning,Croydon,,5,323,07864393584,https://www.ratedpeople.com/profile/electro-flame,ratedpeople,1,
S&A Plumbing Services,,Drains Installation Unblocking Cleaning,LONDON,,5,311,07960660506,https://www.ratedpeople.com/profile/s-and-a,ratedpeople,1,
Ziyad Construction,,Drains Installation Unblocking Cleaning,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
NEE BUILDERS,,Drains Installation Unblocking Cleaning,Billericay,,5,288,07958997132,https://www.ratedpeople.com/profile/nee-builders,ratedpeople,1,
The LOCAL Plumbers,,Drains Installation Unblocking Cleaning,Ashford,,3.5,309,07841911777,https://www.ratedpeople.com/profile/the-local-plumbers,ratedpeople,1,
RM Drainage & Plumbing,,Drains Installation Unblocking Cleaning,Rainham,,5,275,,https://www.ratedpeople.com/profile/rmdrainageandplumbing,ratedpeople,1,
R&D Construction,,Drains Installation Unblocking Cleaning,London,,5,210,07859888537,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople,1,
Modern Bathrooms LT,,Drains Installation Unblocking Cleaning,Gravesend,,5,209,,https://www.ratedpeople.com/profile/modern-living,ratedpeople,1,
RJ Mullan,,Drains Installation Unblocking Cleaning,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Drains Installation Unblocking Cleaning,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
Lewis Willoughby,,Drains Installation Unblocking Cleaning,Dunmow,,5,198,,https://www.ratedpeople.com/profile/lewis-willoughby,ratedpeople,1,
Draiton Plumbing,,Drains Installation Unblocking Cleaning,,,9,190,,https://www.ratedpeople.com/profile/draiton-plumbing,ratedpeople,1,
Aaron Construction,,Drains Installation Unblocking Cleaning,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Fastfix drainage and plumbing Ltd,,Drains Installation Unblocking Cleaning,Bristol,,4.5,153,,https://www.ratedpeople.com/profile/jaf-services,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,Drains Installation Unblocking Cleaning,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
1st Choice Landscaping and Groundwork,,Drains Installation Unblocking Cleaning,Caerphilly,,5,118,07811334542,https://www.ratedpeople.com/profile/1st-choice-landscaping-and-groundwork,ratedpeople,1,
Plumbing Company South West UK,,Drains Installation Unblocking Cleaning,Street,,4.5,106,07359713971,https://www.ratedpeople.com/profile/jones-engineering-services,ratedpeople,1,
RSM Building Services,,Drains Installation Unblocking Cleaning,Bristol,,4.5,99,,https://www.ratedpeople.com/profile/rsm-bristol,ratedpeople,1,
Pro Drainage Plumbing And Maintenance,,Drains Installation Unblocking Cleaning,Bournemouth,,4.5,83,,https://www.ratedpeople.com/profile/pro-drainage-plumbing-and-maintenance,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Drains Installation Unblocking Cleaning,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
