company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
D&S Plumbing and Heating Services,,Bathroom Repair,Uxbridge,,5,819,07737716360,https://www.ratedpeople.com/profile/d-s-plumbing-and-building,ratedpeople,1,
Bc Plumbing Services,,Bathroom Repair,Oxted,,5,627,07821194571,https://www.ratedpeople.com/profile/bc-plumbing-services,ratedpeople,1,
Grip Plumbing,,Bathroom Repair,London,,5,605,07886113445,https://www.ratedpeople.com/profile/grip-plumbing,ratedpeople,1,
A & K Contractor Services,,Bathroom Repair,London,,4.5,593,07939990252,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople,1,
K Marsh Plumbing & Heating LTD,,Bathroom Repair,Mitcham,,4.5,518,07776027235,https://www.ratedpeople.com/profile/k-marsh-plumbing-and-heating,ratedpeople,1,
Resolve Plumbing Services Ltd,,Bathroom Repair,London/kent,,5,428,07878178205,https://www.ratedpeople.com/profile/resolve-plumbing-and-heating,ratedpeople,1,
Conor Lynch Plumbing & Heating,,Bathroom Repair,Hornchurch,,5,417,07767523580,https://www.ratedpeople.com/profile/conor-lynch-plumbing-and-heating,ratedpeople,1,
J.J MURPHY plumbing & heating,,Bathroom Repair,berkhampsted,,5,335,07496568368,https://www.ratedpeople.com/profile/jj-murphy-plumbing-and-heating,ratedpeople,1,
Electro Flame LTD,,Bathroom Repair,Croydon,,5,323,07864393584,https://www.ratedpeople.com/profile/electro-flame,ratedpeople,1,
S&A Plumbing Services,,Bathroom Repair,LONDON,,5,311,07960660506,https://www.ratedpeople.com/profile/s-and-a,ratedpeople,1,
Ziyad Construction,,Bathroom Repair,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
NEE BUILDERS,,Bathroom Repair,Billericay,,5,288,07958997132,https://www.ratedpeople.com/profile/nee-builders,ratedpeople,1,
The LOCAL Plumbers,,Bathroom Repair,Ashford,,3.5,309,07841911777,https://www.ratedpeople.com/profile/the-local-plumbers,ratedpeople,1,
RM Drainage & Plumbing,,Bathroom Repair,Rainham,,5,275,,https://www.ratedpeople.com/profile/rmdrainageandplumbing,ratedpeople,1,
ES Electrical & Building Services,,Bathroom Repair,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
Chameleon Refurbs,,Bathroom Repair,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
R&D Construction,,Bathroom Repair,London,,5,210,07859888537,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople,1,
Modern Bathrooms LT,,Bathroom Repair,Gravesend,,5,209,,https://www.ratedpeople.com/profile/modern-living,ratedpeople,1,
Darren Davies Plumbing & Heating,,Bathroom Repair,Letchworth,,5,208,,https://www.ratedpeople.com/profile/darren-davies-plumbing-and-heating,ratedpeople,1,
RJ Mullan,,Bathroom Repair,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
