company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Decorative Cornicing Plasterwork,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
Ziyad Construction,,Decorative Cornicing Plasterwork,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
ES Electrical & Building Services,,Decorative Cornicing Plasterwork,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
RJ Mullan,,Decorative Cornicing Plasterwork,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Decorative Cornicing Plasterwork,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Decorative Cornicing Plasterwork,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Decorative Cornicing Plasterwork,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
Aaron Construction,,Decorative Cornicing Plasterwork,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Mark Keeley Plastering and Rendering services,,Decorative Cornicing Plasterwork,West Malling,,5,171,,https://www.ratedpeople.com/profile/mark-keeley-plastering-and-rendering-services,ratedpeople,1,
Dec The Plasterer,,Decorative Cornicing Plasterwork,Ockendon,,5,153,,https://www.ratedpeople.com/profile/dec-the-plasterer,ratedpeople,1,
Your Property Developers,,Decorative Cornicing Plasterwork,Stanmore,,4.5,136,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
The Ruby Team,,Decorative Cornicing Plasterwork,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
SF Plastering,,Decorative Cornicing Plasterwork,Brentwood,,4.5,131,,https://www.ratedpeople.com/profile/sf-plastering-essex,ratedpeople,1,
Clplastering,,Decorative Cornicing Plasterwork,Aldershot,,5,119,,https://www.ratedpeople.com/profile/clplastering,ratedpeople,1,
Perfect Plastering,,Decorative Cornicing Plasterwork,Rochester,,5,115,,https://www.ratedpeople.com/profile/perfect-plastering-benfleet,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Decorative Cornicing Plasterwork,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
Cris,,Decorative Cornicing Plasterwork,CROYDON,,5,109,07703759915,https://www.ratedpeople.com/profile/cris-saffron-walden,ratedpeople,1,
G Greaves Carpentry & Building Services,,Decorative Cornicing Plasterwork,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
Kcplastering,,Decorative Cornicing Plasterwork,Welwyn Garden City,,5,99,07817165425,https://www.ratedpeople.com/profile/kcplastering,ratedpeople,1,
Apex Carpentry & Property Maintenance Ltd,,Decorative Cornicing Plasterwork,Maresfield,,5,100,07538950125,https://www.ratedpeople.com/profile/apex-carpentry-and-property-maintenance,ratedpeople,1,
LB plastering,,Decorative Cornicing Plasterwork,Aberdare,,5,322,,https://www.ratedpeople.com/profile/lb-plastering-1,ratedpeople,1,
CS Plastering,,Decorative Cornicing Plasterwork,Abergavenny,,5,173,07881556940,https://www.ratedpeople.com/profile/charles-snell,ratedpeople,1,
Viktor,,Decorative Cornicing Plasterwork,bristol,,5,106,,https://www.ratedpeople.com/profile/viktor,ratedpeople,1,
Southwest Plastering & Building Services,,Decorative Cornicing Plasterwork,Exeter,,5,91,07426524789,https://www.ratedpeople.com/profile/capital-plastering,ratedpeople,1,
Underwood home improvements an maintenance,,Decorative Cornicing Plasterwork,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Property Renovation&Decorating Services,,Decorative Cornicing Plasterwork,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
Bristol House Extensions,,Decorative Cornicing Plasterwork,Bristol,,5,79,07576561625,https://www.ratedpeople.com/profile/bristol-house-extensions,ratedpeople,1,
Apex Plastering & Building Services,,Decorative Cornicing Plasterwork,LLANELLI,,5,76,,https://www.ratedpeople.com/profile/apex-plastering-and-building-services,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Decorative Cornicing Plasterwork,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
blink installation,,Decorative Cornicing Plasterwork,City,,5,71,,https://www.ratedpeople.com/profile/blink-installation,ratedpeople,1,
Wayne Parker,,Decorative Cornicing Plasterwork,Midsomer Norton,,5,69,,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople,1,
Newman Plastering,,Decorative Cornicing Plasterwork,Bristol,,5,68,07588770040,https://www.ratedpeople.com/profile/newman-plastering,ratedpeople,1,
P H Plasterers,,Decorative Cornicing Plasterwork,Cardiff,,5,67,07811966217,https://www.ratedpeople.com/profile/p-h-plasterers,ratedpeople,1,
SERGIU NASALEAN,,Decorative Cornicing Plasterwork,Cheltenham,,5,65,,https://www.ratedpeople.com/profile/sergiu-nasalean,ratedpeople,1,
DW HOME IMPROVEMENTS,,Decorative Cornicing Plasterwork,Newport,,5,60,07891965802,https://www.ratedpeople.com/profile/dw-carpentry-newport,ratedpeople,1,
Pm builders&landscapers,,Decorative Cornicing Plasterwork,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Cymraeg Construction,,Decorative Cornicing Plasterwork,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
Westridge Builders,,Decorative Cornicing Plasterwork,Bristol,,4.5,48,07715610034,https://www.ratedpeople.com/profile/westridge-builders,ratedpeople,1,
M&s plasterers,,Decorative Cornicing Plasterwork,Pontypridd,,5,46,,https://www.ratedpeople.com/profile/m-and-s-plasterers-pontypridd,ratedpeople,1,
Davies’s Plastering,,Decorative Cornicing Plasterwork,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
Dyno Plumbing (Durham),,Decorative Cornicing Plasterwork,Estate,,4,536,,https://www.ratedpeople.com/profile/dyno-plumbing-durham,ratedpeople,1,
TC Property Renovations,,Decorative Cornicing Plasterwork,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Decorative Cornicing Plasterwork,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
SJ Building and Plastering Services,,Decorative Cornicing Plasterwork,Jarrow,,5,105,07794146812,https://www.ratedpeople.com/profile/sj-plastering-serives,ratedpeople,1,
White Interior's,,Decorative Cornicing Plasterwork,Bay,,5,92,07845764680,https://www.ratedpeople.com/profile/white-interiors,ratedpeople,1,
DMH Contracts,,Decorative Cornicing Plasterwork,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
midland builders,,Decorative Cornicing Plasterwork,Notts,,5,76,,https://www.ratedpeople.com/profile/midland-builders-mansfield,ratedpeople,1,
