company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
MF Plumbing and Heating,,Floor Fitter,Barnet,,5,280,,https://www.ratedpeople.com/profile/mfplumbingandheating,ratedpeople,1,
ElectricFix Science Ltd,,Floor Fitter,London,,5,263,07833231034,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople,1,
ES Electrical & Building Services,,Floor Fitter,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
London Gas,,Floor Fitter,London,,5,260,07909903256,https://www.ratedpeople.com/profile/london-gas,ratedpeople,1,
AM Electrical,,Floor Fitter,London,,5,255,07714188241,https://www.ratedpeople.com/profile/am-electrical-brent,ratedpeople,1,
CFC Ltd.,,Floor Fitter,Bushey,,5,250,,https://www.ratedpeople.com/profile/cfc,ratedpeople,1,
Top Notch Joinery,,Floor Fitter,Pontypool,,5,369,07561197281,https://www.ratedpeople.com/profile/adam-unwin-carpentry,ratedpeople,1,
LB plastering,,Floor Fitter,Aberdare,,5,322,,https://www.ratedpeople.com/profile/lb-plastering-1,ratedpeople,1,
FlowTeck Roofing,,Floor Fitter,Pershore,,5,271,,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople,1,
Neil Smith Ceramic Tiling,,Floor Fitter,Swindon,,5,247,07747755860,https://www.ratedpeople.com/profile/neil-smith-ceramic-tiling,ratedpeople,1,
Chameleon Refurbs,,Floor Fitter,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
AA Electrical,,Floor Fitter,Bridgend,,5,190,07427331243,https://www.ratedpeople.com/profile/aa-electrical-bridgend,ratedpeople,1,
Spensley Electrical Services,,Floor Fitter,Bristol,,5,180,,https://www.ratedpeople.com/profile/speneley-electrical-services,ratedpeople,1,
Black Pearl Flooring,,Floor Fitter,Glastonbury,,4.5,179,,https://www.ratedpeople.com/profile/christians-carpets,ratedpeople,1,
Fuse Electrical Services,,Floor Fitter,Brecon,,5,159,07966371707,https://www.ratedpeople.com/profile/fuse-electrical-services-brecon,ratedpeople,1,
Fastfix drainage and plumbing Ltd,,Floor Fitter,Bristol,,4.5,153,,https://www.ratedpeople.com/profile/jaf-services,ratedpeople,1,
MD Maintenance solutions,,Floor Fitter,Bristol,,5,151,07533136592,https://www.ratedpeople.com/profile/md-maintenance-solutions,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,Floor Fitter,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
Hayes plumbing and Property services,,Floor Fitter,Bridgend,,5,144,,https://www.ratedpeople.com/profile/hayes-plumbing-and-property-services,ratedpeople,1,
DB Home Improvements,,Floor Fitter,Walsall,,4.5,133,,https://www.ratedpeople.com/profile/daniel-bradshaw,ratedpeople,1,
steve seymour carpentry,,Floor Fitter,Swansea,,5,130,,https://www.ratedpeople.com/profile/steve-seymour-carpentry-plymouth,ratedpeople,1,
Integrity Plumbing Heating and Gas,,Floor Fitter,Swindon,,4.5,128,07944471799,https://www.ratedpeople.com/profile/trc-plumbing-heating-and-gas,ratedpeople,1,
King Fisher Property Services,,Floor Fitter,Belper,,5,125,,https://www.ratedpeople.com/profile/king-fisher-property-services,ratedpeople,1,
Newman & Sons,,Floor Fitter,Reading,,5,123,,https://www.ratedpeople.com/profile/newman-and-sons,ratedpeople,1,
1st Choice Landscaping and Groundwork,,Floor Fitter,Caerphilly,,5,118,07811334542,https://www.ratedpeople.com/profile/1st-choice-landscaping-and-groundwork,ratedpeople,1,
DRAGON construction and maintenance servises,,Floor Fitter,Bristol,,5,117,,https://www.ratedpeople.com/profile/dragon-construction-and-maintenance-servises,ratedpeople,1,
M POLLARD PLUMBING AND HEATING,,Floor Fitter,Close,,5,836,,https://www.ratedpeople.com/profile/m-pollard-plumbing-and-heating,ratedpeople,1,
Dyno Plumbing (Durham),,Floor Fitter,Estate,,4,536,,https://www.ratedpeople.com/profile/dyno-plumbing-durham,ratedpeople,1,
TC Property Renovations,,Floor Fitter,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
Jack Henry,,Floor Fitter,Glasgow,,4.5,192,,https://www.ratedpeople.com/profile/jack-henry,ratedpeople,1,
TJ Electrical & Property Services,,Floor Fitter,York,,5,186,,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople,1,
BM Electrical,,Floor Fitter,Colne,,5,170,07716099689,https://www.ratedpeople.com/profile/bm-electrical-colne,ratedpeople,1,
ACM Renewable Solutions,,Floor Fitter,Houghton Le Spring,,5,158,,https://www.ratedpeople.com/profile/tm-electrics,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Floor Fitter,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Gosforth Maintenance,,Floor Fitter,Canonbie,,5,128,,https://www.ratedpeople.com/profile/gosforth-maintenance-northumberland,ratedpeople,1,
root2roof property maintenance,,Floor Fitter,Houghton le Spring,,5,122,07849383853,https://www.ratedpeople.com/profile/root2roof-property-maintenance,ratedpeople,1,
Floor2Wall,,Floor Fitter,Kendal,,5,107,,https://www.ratedpeople.com/profile/floor2wall,ratedpeople,1,
M.P.E.,,Floor Fitter,Whitley Bay,,5,94,,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople,1,
ELECTRICAL CONTRACTING SERVICES,,Floor Fitter,Newcastle upon Tyne,,5,92,,https://www.ratedpeople.com/profile/electrical-contrating-services,ratedpeople,1,
DC Joinery,,Floor Fitter,wallsend,,5,93,07986104373,https://www.ratedpeople.com/profile/dc-roofline-and-joinery,ratedpeople,1,
White Interior's,,Floor Fitter,Bay,,5,92,07845764680,https://www.ratedpeople.com/profile/white-interiors,ratedpeople,1,
Capital Roofing & Landscaping,,Floor Fitter,County Durham,,5,87,,https://www.ratedpeople.com/profile/kj-roofing-and-gardening-maintenance,ratedpeople,1,
SB Construction,,Floor Fitter,Sunderland,,5,85,,https://www.ratedpeople.com/profile/sb-construction-sunderland,ratedpeople,1,
Ground up Maintenance,,Floor Fitter,Durham,,5,81,07811147249,https://www.ratedpeople.com/profile/ground-up-maintenance,ratedpeople,1,
Jim’s Electrical Services,,Floor Fitter,Paisley,,5,509,07784136347,https://www.ratedpeople.com/profile/electrical-services-scotland,ratedpeople,1,
PJG Electrical Installations,,Floor Fitter,Glasgow,,5,372,,https://www.ratedpeople.com/profile/pjg-electrical-installations,ratedpeople,1,
Centiam Home improvements,,Floor Fitter,Glasgow,,5,169,,https://www.ratedpeople.com/profile/centiam-home-improvements,ratedpeople,1,
Miller Property Maintenance,,Floor Fitter,Falkirk,,5,120,,https://www.ratedpeople.com/profile/miller-property-maintenance,ratedpeople,1,
Driveways excel,,Floor Fitter,Glasgow,,5,87,,https://www.ratedpeople.com/profile/driveways-excel,ratedpeople,1,
KLR DESIGN,,Floor Fitter,Blairgowrie,,5,79,,https://www.ratedpeople.com/profile/mark-richardson-blairgowrie,ratedpeople,1,
FIFE ROOFING,,Floor Fitter,Glenrothes,,5,77,07468418952,https://www.ratedpeople.com/profile/fife-roofing,ratedpeople,1,
Young Gas And Oil LTD,,Floor Fitter,Nantwich,,4.5,64,,https://www.ratedpeople.com/profile/young-gas-and-oil,ratedpeople,1,
Property Worx 24/7,,Floor Fitter,Coatbridge,,5,61,,https://www.ratedpeople.com/profile/john-ogrady-and-sons,ratedpeople,1,
luxury spaces,,Floor Fitter,Dunfermline,,5,136,07763510006,https://www.ratedpeople.com/profile/aaron-montgomery,ratedpeople,1,
Colouring Team,,Floor Fitter,Dundee,,5,57,07479555696,https://www.ratedpeople.com/profile/colouring-team,ratedpeople,1,
ABS ROOFING AND EXTERIOR PAINTING,,Floor Fitter,Perth,,4.5,53,,https://www.ratedpeople.com/profile/first-choice-elgin,ratedpeople,1,
Hydroplumb,,Floor Fitter,Forfar,,4.5,51,07515851005,https://www.ratedpeople.com/profile/adp-services,ratedpeople,1,
Flawless Floors Ltd,,Floor Fitter,Salford,,5,50,,https://www.ratedpeople.com/profile/albashir-altahar,ratedpeople,1,
Budex Developments,,Floor Fitter,Perth,,4.5,47,,https://www.ratedpeople.com/profile/budex-developments,ratedpeople,1,
Timber Treats Floor Restoration Specialist,,Floor Fitter,Coleford,,5,46,,https://www.ratedpeople.com/profile/marius-golden,ratedpeople,1,
Richardson Roofing,,Floor Fitter,Kirkcaldy,,5,44,,https://www.ratedpeople.com/profile/richardson-roofing,ratedpeople,1,
