company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
A & L Ever Ready Cleaning & Building Maintenance LTD,,Domestic House Cleaning Regular,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
arkadiusz debski,,Domestic House Cleaning Regular,Croydon,,5,155,,https://www.ratedpeople.com/profile/arkadiusz-debski,ratedpeople,1,
The Ruby Team,,Domestic House Cleaning Regular,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
Hollywood joinery an maintenance,,Domestic House Cleaning Regular,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
KO Logistics Ltd,,Domestic House Cleaning Regular,Mitcham,,5,113,,https://www.ratedpeople.com/profile/ko-logistics,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Domestic House Cleaning Regular,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
"ALEX AND SONS LANDSCAPING, BUILDING AND GARDENING SERVICES",,Domestic House Cleaning Regular,Chinnor,,4.5,143,07388551754,https://www.ratedpeople.com/profile/alex-and-cip,ratedpeople,1,
G Greaves Carpentry & Building Services,,Domestic House Cleaning Regular,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
Plum Building Services LTD,,Domestic House Cleaning Regular,Welling,,5,99,07984190655,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople,1,
Marcio & Jhonys,,Domestic House Cleaning Regular,Watford,,4.5,97,,https://www.ratedpeople.com/profile/marcio-and-joao,ratedpeople,1,
AKONI CONSTRUCTION LTD,,Domestic House Cleaning Regular,Oxford,,5,112,,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople,1,
R & J Quality and Decorating Ltd,,Domestic House Cleaning Regular,Barking,,5,93,,https://www.ratedpeople.com/profile/r-and-j-quality-and-decorating,ratedpeople,1,
Sydney Beam Full House Maintenance and Refurbishment,,Domestic House Cleaning Regular,Dartford,,5,91,,https://www.ratedpeople.com/profile/sidney-beam-service-maintenance,ratedpeople,1,
Greenstone krzysztof Wlodarczyk,,Domestic House Cleaning Regular,London,,5,86,,https://www.ratedpeople.com/profile/greenstone-1,ratedpeople,1,
Property Renovation&Decorating Services,,Domestic House Cleaning Regular,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
All Jobs Essex,,Domestic House Cleaning Regular,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
