company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Concrete Driveway,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
A & K Contractor Services,,Concrete Driveway,London,,4.5,594,07939990252,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople,1,
Chameleon Refurbs,,Concrete Driveway,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Concrete Driveway,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
olliver hanrahan,,Concrete Driveway,,,10,194,07861192239,https://www.ratedpeople.com/profile/olliehanrahan,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Concrete Driveway,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
Aaron Construction,,Concrete Driveway,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
C Jenkins & Sons limited,,Concrete Driveway,,,9,165,07799589521,https://www.ratedpeople.com/profile/c-jenkins-and-sons-limited,ratedpeople,1,
Kaspars Dzenis,,Concrete Driveway,Ashford,,5,163,,https://www.ratedpeople.com/profile/kaspars-dzenis,ratedpeople,1,
Morley Gardens,,Concrete Driveway,Westerham,,5,174,07415754167,https://www.ratedpeople.com/profile/morleys-lawns,ratedpeople,1,
Princes Paving and building,,Concrete Driveway,Princes Risborough,,5,158,,https://www.ratedpeople.com/profile/princes-paving-and-building,ratedpeople,1,
Your Property Developers,,Concrete Driveway,Stanmore,,4.5,136,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
The Ruby Team,,Concrete Driveway,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
Universeal home improvements,,Concrete Driveway,Slough,,5,129,,https://www.ratedpeople.com/profile/universeal-home-improvements,ratedpeople,1,
Newman & Sons,,Concrete Driveway,Reading,,5,123,,https://www.ratedpeople.com/profile/newman-and-sons,ratedpeople,1,
Four Seasons Garden Care Services,,Concrete Driveway,,,9,123,,https://www.ratedpeople.com/profile/four-seasons-garden-care-services,ratedpeople,1,
Cristian Improvements,,Concrete Driveway,Watford,,5,121,07721734005,https://www.ratedpeople.com/profile/cris-handyman,ratedpeople,1,
BZ Gardens,,Concrete Driveway,Ash,,5,119,,https://www.ratedpeople.com/profile/bz-gardens,ratedpeople,1,
Executive Paving,,Concrete Driveway,London,,5,113,,https://www.ratedpeople.com/profile/executivepaving,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Concrete Driveway,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
FlowTeck Roofing,,Concrete Driveway,Pershore,,5,271,,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,Concrete Driveway,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
1st Choice Landscaping and Groundwork,,Concrete Driveway,Caerphilly,,5,118,07811334542,https://www.ratedpeople.com/profile/1st-choice-landscaping-and-groundwork,ratedpeople,1,
JD services,,Concrete Driveway,Berkshire,,5,106,,https://www.ratedpeople.com/profile/jd-services-bracknell,ratedpeople,1,
Oakleaf Landscapes & Driveway Specialist,,Concrete Driveway,Evesham,,4.5,94,07956080160,https://www.ratedpeople.com/profile/oakleaf-landscapes-and-driveway-specialist,ratedpeople,1,
Smiths & Sons,,Concrete Driveway,Taunton,,5,102,07563276132,https://www.ratedpeople.com/profile/b-and-p-landscape-gardening,ratedpeople,1,
Underwood home improvements an maintenance,,Concrete Driveway,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
d lee & sons property maintenance,,Concrete Driveway,Weston-super-Mare,,5,82,,https://www.ratedpeople.com/profile/d-lee-and-sons-property-maintenance,ratedpeople,1,
Property Renovation&Decorating Services,,Concrete Driveway,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
Bristol House Extensions,,Concrete Driveway,Bristol,,5,79,07576561625,https://www.ratedpeople.com/profile/bristol-house-extensions,ratedpeople,1,
JH Mapp Fencing and Landscaping,,Concrete Driveway,Ebbw Vale,,5,75,,https://www.ratedpeople.com/profile/jhmappfencing,ratedpeople,1,
MB bricklaying services,,Concrete Driveway,Warwickshire,,4.5,70,,https://www.ratedpeople.com/profile/mb-bricklaying-services,ratedpeople,1,
TEEMIS,,Concrete Driveway,Cardiff,,5,69,,https://www.ratedpeople.com/profile/teemis,ratedpeople,1,
Wise E.P.R LTD,,Concrete Driveway,Stroud,,4.5,63,,https://www.ratedpeople.com/profile/plumbwise,ratedpeople,1,
Gudfort fencing,,Concrete Driveway,Hengoed,,5,61,07912312992,https://www.ratedpeople.com/profile/gudfort-fencing,ratedpeople,1,
Total Building & Maintenance,,Concrete Driveway,Chippenham,,5,57,07506730349,https://www.ratedpeople.com/profile/total-building-and-maintenance,ratedpeople,1,
Pm builders&landscapers,,Concrete Driveway,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Cymraeg Construction,,Concrete Driveway,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
KA Roofing,,Concrete Driveway,Auchinleck,,5,386,,https://www.ratedpeople.com/profile/ka-roofing,ratedpeople,1,
root2roof property maintenance,,Concrete Driveway,Houghton le Spring,,5,122,07849383853,https://www.ratedpeople.com/profile/root2roof-property-maintenance,ratedpeople,1,
Elite Plastering and Rendering,,Concrete Driveway,Sunderland,,5,101,07501622785,https://www.ratedpeople.com/profile/elite-plastering-sunderland,ratedpeople,1,
SB Construction,,Concrete Driveway,Sunderland,,5,85,,https://www.ratedpeople.com/profile/sb-construction-sunderland,ratedpeople,1,
Ground up Maintenance,,Concrete Driveway,Durham,,5,81,07811147249,https://www.ratedpeople.com/profile/ground-up-maintenance,ratedpeople,1,
DMH Contracts,,Concrete Driveway,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Roofguard,,Concrete Driveway,Harrogate,,5,74,,https://www.ratedpeople.com/profile/roofguard-harrogate,ratedpeople,1,
JLT Building and Landscapes,,Concrete Driveway,Durham,,5,68,,https://www.ratedpeople.com/profile/jlt-builders,ratedpeople,1,
Drake and Sons,,Concrete Driveway,Queensbury,,5,63,,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople,1,
J & L WELCH ROOFING & PAVING SERVICES LTD,,Concrete Driveway,Durham,,5,53,,https://www.ratedpeople.com/profile/j-w-flat-roofing-specialists,ratedpeople,1,
FOUR SEASONS HOME IMPROVEMENTS,,Concrete Driveway,Carlisle,,4.5,56,07511376137,https://www.ratedpeople.com/profile/four-seasons-home-improvements-carlisle,ratedpeople,1,
Main Builder,,Concrete Driveway,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
Lloyds Landscaping,,Concrete Driveway,Morpeth,,5,44,,https://www.ratedpeople.com/profile/lloyds-landscaping,ratedpeople,1,
Emerald Home Improvements,,Concrete Driveway,County Durham,,5,43,,https://www.ratedpeople.com/profile/emerald-home-improvements-darlington,ratedpeople,1,
ROAD PAVE LTD,,Concrete Driveway,Stockton-on-Tees,,5,41,,https://www.ratedpeople.com/profile/road-pave,ratedpeople,1,
