company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Thatched Roof,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
Chameleon Refurbs,,Thatched Roof,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Thatched Roof,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Thatched Roof,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Aaron Construction,,Thatched Roof,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
County Roofing & Building LLP,,Thatched Roof,Bracknell,,5,157,,https://www.ratedpeople.com/profile/county-roofing-and-building-llp,ratedpeople,1,
AWS roofing,,Thatched Roof,Preston,,4.5,130,,https://www.ratedpeople.com/profile/aws-roofing,ratedpeople,1,
Universeal home improvements,,Thatched Roof,Slough,,5,129,,https://www.ratedpeople.com/profile/universeal-home-improvements,ratedpeople,1,
Jay's Property Maintainance,,Thatched Roof,Sandhurst,,5,124,07769792908,https://www.ratedpeople.com/profile/jays-property-maintainance,ratedpeople,1,
Newman & Sons,,Thatched Roof,Reading,,5,123,,https://www.ratedpeople.com/profile/newman-and-sons,ratedpeople,1,
All counties contractors,,Thatched Roof,Yateley,,5,111,,https://www.ratedpeople.com/profile/all-counties-contractors,ratedpeople,1,
Banks Roofing Solutions,,Thatched Roof,,,10,110,,https://www.ratedpeople.com/profile/banks-roofing,ratedpeople,1,
Rushmoore Roofing,,Thatched Roof,London,,5,101,07939488956,https://www.ratedpeople.com/profile/rushmoore-roofing,ratedpeople,1,
H LEE & SON ROOFING,,Thatched Roof,Sandhurst,,5,96,,https://www.ratedpeople.com/profile/h-lee-and-son-roofing,ratedpeople,1,
AKONI CONSTRUCTION LTD,,Thatched Roof,Oxford,,5,112,,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople,1,
KINGZ LANDSCAPES LTD,,Thatched Roof,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
Property Renovation&Decorating Services,,Thatched Roof,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
All Jobs Essex,,Thatched Roof,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
Wallace Roofing,,Thatched Roof,Addlestone,,5,227,07730399940,https://www.ratedpeople.com/profile/wallace-roofing,ratedpeople,1,
midland builders,,Thatched Roof,Notts,,5,76,,https://www.ratedpeople.com/profile/midland-builders-mansfield,ratedpeople,1,
FlowTeck Roofing,,Thatched Roof,Pershore,,5,271,,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,Thatched Roof,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
Underwood home improvements an maintenance,,Thatched Roof,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Roof & Electrical Technicians,,Thatched Roof,Bridgend,,4.5,84,,https://www.ratedpeople.com/profile/advanced-management-services,ratedpeople,1,
d lee & sons property maintenance,,Thatched Roof,Weston-super-Mare,,5,82,,https://www.ratedpeople.com/profile/d-lee-and-sons-property-maintenance,ratedpeople,1,
Bristol House Extensions,,Thatched Roof,Bristol,,5,79,07576561625,https://www.ratedpeople.com/profile/bristol-house-extensions,ratedpeople,1,
axis property services,,Thatched Roof,Mitcheldean,,5,76,,https://www.ratedpeople.com/profile/axis-property-services-mitcheldean,ratedpeople,1,
MB bricklaying services,,Thatched Roof,Warwickshire,,4.5,70,,https://www.ratedpeople.com/profile/mb-bricklaying-services,ratedpeople,1,
