company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Pm builders&landscapers,,Dry Lining Plasterboard Repair,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Dyno Plumbing (Durham),,Dry Lining Plasterboard Repair,Estate,,4,536,,https://www.ratedpeople.com/profile/dyno-plumbing-durham,ratedpeople,1,
KA Roofing,,Dry Lining Plasterboard Repair,Auchinleck,,5,386,,https://www.ratedpeople.com/profile/ka-roofing,ratedpeople,1,
TC Property Renovations,,Dry Lining Plasterboard Repair,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Dry Lining Plasterboard Repair,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Classic coatings,,Dry Lining Plasterboard Repair,,,10,121,07931611866,https://www.ratedpeople.com/profile/classic-coatings,ratedpeople,1,
Floor2Wall,,Dry Lining Plasterboard Repair,Kendal,,5,107,,https://www.ratedpeople.com/profile/floor2wall,ratedpeople,1,
SJ Building and Plastering Services,,Dry Lining Plasterboard Repair,Jarrow,,5,105,07794146812,https://www.ratedpeople.com/profile/sj-plastering-serives,ratedpeople,1,
Elite Plastering and Rendering,,Dry Lining Plasterboard Repair,Sunderland,,5,101,07501622785,https://www.ratedpeople.com/profile/elite-plastering-sunderland,ratedpeople,1,
Pro Soundproofing LTD,,Dry Lining Plasterboard Repair,Castleford,,5,96,07730486295,https://www.ratedpeople.com/profile/prosoundproofing,ratedpeople,1,
White Interior's,,Dry Lining Plasterboard Repair,Bay,,5,92,07845764680,https://www.ratedpeople.com/profile/white-interiors,ratedpeople,1,
SB Construction,,Dry Lining Plasterboard Repair,Sunderland,,5,85,,https://www.ratedpeople.com/profile/sb-construction-sunderland,ratedpeople,1,
DMH Contracts,,Dry Lining Plasterboard Repair,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
midland builders,,Dry Lining Plasterboard Repair,Notts,,5,76,,https://www.ratedpeople.com/profile/midland-builders-mansfield,ratedpeople,1,
Weardale Construction,,Dry Lining Plasterboard Repair,Tyne&wear,,4.5,74,07968966369,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople,1,
JLT Building and Landscapes,,Dry Lining Plasterboard Repair,Durham,,5,68,,https://www.ratedpeople.com/profile/jlt-builders,ratedpeople,1,
Rafal Siemiaszko,,Dry Lining Plasterboard Repair,Newcastle Upon Tyne,,5,67,,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople,1,
T7 ELECTRICAL & BUILDING LTD,,Dry Lining Plasterboard Repair,Gateshead,,5,64,07492414410,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople,1,
Drake and Sons,,Dry Lining Plasterboard Repair,Queensbury,,5,63,,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople,1,
Buster Construction and Renovations,,Dry Lining Plasterboard Repair,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
Fraser Scott Roofing and Roughcasting,,Dry Lining Plasterboard Repair,Kirkcaldy,,5,73,07979885236,https://www.ratedpeople.com/profile/fraser-scott-roofing-and-roughcasting,ratedpeople,1,
FIFE ROOFING,,Dry Lining Plasterboard Repair,Glenrothes,,5,77,07468418952,https://www.ratedpeople.com/profile/fife-roofing,ratedpeople,1,
luxury spaces,,Dry Lining Plasterboard Repair,Dunfermline,,5,136,07763510006,https://www.ratedpeople.com/profile/aaron-montgomery,ratedpeople,1,
Colouring Team,,Dry Lining Plasterboard Repair,Dundee,,5,57,07479555696,https://www.ratedpeople.com/profile/colouring-team,ratedpeople,1,
Darran Kidd Painting & Decorating,,Dry Lining Plasterboard Repair,Stirling,,5,53,,https://www.ratedpeople.com/profile/darran-kidd-painting-and-decorating,ratedpeople,1,
MCE Plastering,,Dry Lining Plasterboard Repair,Failsworth,,5,41,,https://www.ratedpeople.com/profile/nce-plasterers,ratedpeople,1,
Imrie Plastering Services,,Dry Lining Plasterboard Repair,Livingston,,4.5,43,07368954995,https://www.ratedpeople.com/profile/scott-imrie,ratedpeople,1,
Hammerfield Contractors,,Dry Lining Plasterboard Repair,Stonehaven,,5,31,,https://www.ratedpeople.com/profile/hammerfield-contractors,ratedpeople,1,
Neil Middleton,,Dry Lining Plasterboard Repair,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
Painter Tom,,Dry Lining Plasterboard Repair,Coals Naughton,,5,18,,https://www.ratedpeople.com/profile/painter-tom-alloa,ratedpeople,1,
JJ Walker Property Development,,Dry Lining Plasterboard Repair,Lochgelly,,5,34,07944753688,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople,1,
Home Repair UK,,Dry Lining Plasterboard Repair,Motherwell,,5,17,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
Pearl Contracts,,Dry Lining Plasterboard Repair,Montrose,,5,14,,https://www.ratedpeople.com/profile/pearl-contracts,ratedpeople,1,
freshfield builders ltd,,Dry Lining Plasterboard Repair,Keith,,5,12,,https://www.ratedpeople.com/profile/freshfield-builders,ratedpeople,1,
Intielectric Ltd,,Dry Lining Plasterboard Repair,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Joseph Patrick Twomey,,Dry Lining Plasterboard Repair,Dundee,,5,9,,https://www.ratedpeople.com/profile/joseph-patrick-twomey,ratedpeople,1,
LSB Plastering Services,,Dry Lining Plasterboard Repair,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
B Allan Groundwork's,,Dry Lining Plasterboard Repair,Leven,,5,5,,https://www.ratedpeople.com/profile/albec-groundworks,ratedpeople,1,
