company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
JFB Plumbing & Heating,,Electric Boiler Installation,Melksham,,4,42,,https://www.ratedpeople.com/profile/jd-bessein,ratedpeople,1,
MARSHALL HEATING SOLUTIONS LTD,,Electric Boiler Installation,Cardiff,,4.5,30,,https://www.ratedpeople.com/profile/marshall-heating-solutions-ltd,ratedpeople,1,
Mechurion Ltd,,Electric Boiler Installation,Aberdare,,5,29,,https://www.ratedpeople.com/profile/mechurion,ratedpeople,1,
Bee Gas Safe,,Electric Boiler Installation,Chepstow,,5,26,,https://www.ratedpeople.com/profile/bee-gas-safe,ratedpeople,1,
All Install LTD,,Electric Boiler Installation,Newport,,5,24,,https://www.ratedpeople.com/profile/all-install,ratedpeople,1,
M POLLARD PLUMBING AND HEATING,,Electric Boiler Installation,Close,,5,836,,https://www.ratedpeople.com/profile/m-pollard-plumbing-and-heating,ratedpeople,1,
TC Property Renovations,,Electric Boiler Installation,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Electric Boiler Installation,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Gosforth Maintenance,,Electric Boiler Installation,Canonbie,,5,128,,https://www.ratedpeople.com/profile/gosforth-maintenance-northumberland,ratedpeople,1,
M.P.E.,,Electric Boiler Installation,Whitley Bay,,5,94,,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople,1,
DMH Contracts,,Electric Boiler Installation,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Emanuel Spence Maintenance Services Ltd,,Electric Boiler Installation,N Yorks,,5,53,,https://www.ratedpeople.com/profile/emanuel-spence-maintenance-services,ratedpeople,1,
Main Builder,,Electric Boiler Installation,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
JGM heating ltd,,Electric Boiler Installation,County Durham,,5,39,,https://www.ratedpeople.com/profile/jon-mitchinson,ratedpeople,1,
Go Carey,,Electric Boiler Installation,,,10,39,,https://www.ratedpeople.com/profile/go-carey,ratedpeople,1,
Shocked Elec,,Electric Boiler Installation,County Durham,,4.5,42,,https://www.ratedpeople.com/profile/shocked-elec,ratedpeople,1,
Gas And Elec LTD,,Electric Boiler Installation,Sunderland,,5,27,,https://www.ratedpeople.com/profile/gas-and-elec,ratedpeople,1,
The Hashtag Group NE,,Electric Boiler Installation,Newcastle Upon Tyne,,4.5,27,,https://www.ratedpeople.com/profile/gas-care-plumbing-and-heating,ratedpeople,1,
O'Hare Plumbing and Joinery,,Electric Boiler Installation,Bedlington,,5,20,,https://www.ratedpeople.com/profile/ohare-plumbing-and-joinery,ratedpeople,1,
Westmorlan Plumbing & Heating ltd,,Electric Boiler Installation,Kendal,,4.5,19,,https://www.ratedpeople.com/profile/shane-dixon-plumbing-and-heating,ratedpeople,1,
Boilerbeat LTD,,Electric Boiler Installation,Sheffield,,4.5,26,07399241695,https://www.ratedpeople.com/profile/boiler-beat-lrd,ratedpeople,1,
Muller Plumbing And Heating Engineer,,Electric Boiler Installation,Gateshead,,5,13,,https://www.ratedpeople.com/profile/muller-plumbing-and-heating-engineer,ratedpeople,1,
Ashe Electrical,,Electric Boiler Installation,Middlesbrough,,5,12,,https://www.ratedpeople.com/profile/ashe-electrical,ratedpeople,1,
Jim’s Electrical Services,,Electric Boiler Installation,Paisley,,5,509,07784136347,https://www.ratedpeople.com/profile/electrical-services-scotland,ratedpeople,1,
Property Worx 24/7,,Electric Boiler Installation,Coatbridge,,5,61,,https://www.ratedpeople.com/profile/john-ogrady-and-sons,ratedpeople,1,
Hydroplumb,,Electric Boiler Installation,Forfar,,4.5,51,07515851005,https://www.ratedpeople.com/profile/adp-services,ratedpeople,1,
Budex Developments,,Electric Boiler Installation,Perth,,4.5,47,,https://www.ratedpeople.com/profile/budex-developments,ratedpeople,1,
Neil Middleton,,Electric Boiler Installation,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
KD Bathrooms,,Electric Boiler Installation,West Calder,,4,11,07423827319,https://www.ratedpeople.com/profile/kd-bathrooms,ratedpeople,1,
Callum Seymour,,Electric Boiler Installation,Inverurie,,5,9,,https://www.ratedpeople.com/profile/callum-seymour,ratedpeople,1,
Energy Pig Heating & Insulation,,Electric Boiler Installation,Glasgow,,4,5,,https://www.ratedpeople.com/profile/gdep,ratedpeople,1,
Rated People,,Electric Boiler Installation,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Trust boilers ltd,,Electric Boiler Installation,Huntly,,0,0,,https://www.ratedpeople.com/profile/sd-plumbing-and-heating-solutions,ratedpeople,1,
