company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,UPVC Windows Door,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
wood doctor,,UPVC Windows Door,Portsmouth,,5,397,07826527179,https://www.ratedpeople.com/profile/wood-doctor,ratedpeople,1,
Bennbrook Windows,,UPVC Windows Door,Harlow,,4.5,217,07794343648,https://www.ratedpeople.com/profile/bennbrook-windows,ratedpeople,1,
EPRLocksmith,,UPVC Windows Door,Ashford,,5,212,07454482395,https://www.ratedpeople.com/profile/eprlocksmith,ratedpeople,1,
MM Smooth Constructions,,UPVC Windows Door,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Aaron Construction,,UPVC Windows Door,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
JE LOCKSMITH,,UPVC Windows Door,Horsham,,5,154,07850043801,https://www.ratedpeople.com/profile/je-locksmith,ratedpeople,1,
Your Property Developers,,UPVC Windows Door,Stanmore,,4.5,137,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
Abigail Construction,,UPVC Windows Door,London,,4.5,134,,https://www.ratedpeople.com/profile/abigail-construction,ratedpeople,1,
Correct Window and Door Repairs Ltd,,UPVC Windows Door,,,10,121,,https://www.ratedpeople.com/profile/correct-window-repairs,ratedpeople,1,
POL-BUILD Professional Polish Builders,,UPVC Windows Door,Epsom,,5,118,07549533755,https://www.ratedpeople.com/profile/pol-build-professional-polish-builders,ratedpeople,1,
Hollywood joinery an maintenance,,UPVC Windows Door,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,UPVC Windows Door,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
All counties contractors,,UPVC Windows Door,Yateley,,5,111,,https://www.ratedpeople.com/profile/all-counties-contractors,ratedpeople,1,
"ALEX AND SONS LANDSCAPING, BUILDING AND GARDENING SERVICES",,UPVC Windows Door,Chinnor,,4.5,143,07388551754,https://www.ratedpeople.com/profile/alex-and-cip,ratedpeople,1,
Oliver Deyoung,,UPVC Windows Door,Camberley,,5,106,,https://www.ratedpeople.com/profile/lt-construction-ashford,ratedpeople,1,
G Greaves Carpentry & Building Services,,UPVC Windows Door,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
C&V Construction,,UPVC Windows Door,Ilford,,5,96,07407058625,https://www.ratedpeople.com/profile/c-and-v-construction,ratedpeople,1,
LIGHT ELECTRICS,,UPVC Windows Door,Essex,,4.5,112,07512308005,https://www.ratedpeople.com/profile/light-electrics,ratedpeople,1,
AKONI CONSTRUCTION LTD,,UPVC Windows Door,Oxford,,5,112,,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople,1,
DB Home Improvements,,UPVC Windows Door,Walsall,,4.5,133,,https://www.ratedpeople.com/profile/daniel-bradshaw,ratedpeople,1,
RSM Building Services,,UPVC Windows Door,Bristol,,4.5,99,,https://www.ratedpeople.com/profile/rsm-bristol,ratedpeople,1,
Skyline roofers,,UPVC Windows Door,Street,,4,96,,https://www.ratedpeople.com/profile/skyline-roofers,ratedpeople,1,
Underwood home improvements an maintenance,,UPVC Windows Door,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Chris' Home Services,,UPVC Windows Door,Chippenham,,5,83,,https://www.ratedpeople.com/profile/chris-home-services,ratedpeople,1,
Property Renovation&Decorating Services,,UPVC Windows Door,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,UPVC Windows Door,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
MB bricklaying services,,UPVC Windows Door,Warwickshire,,4.5,70,,https://www.ratedpeople.com/profile/mb-bricklaying-services,ratedpeople,1,
B Shakespeare,,UPVC Windows Door,Bristol,,4.5,68,,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople,1,
Oliver Kent,,UPVC Windows Door,Cheltenham,,5,65,07557271029,https://www.ratedpeople.com/profile/oliver-kent,ratedpeople,1,
