company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Two Counties Construction,,Garage Doors Installation Repair,Salisbury,,5,15,,https://www.ratedpeople.com/profile/two-counties-construction,ratedpeople,1,
Emerson Electrical & Building Services,,Garage Doors Installation Repair,Weston-super-Mare,,5,9,,https://www.ratedpeople.com/profile/avon-alliance,ratedpeople,1,
AMISTAD GROUP LTD,,Garage Doors Installation Repair,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
FIVE STAR FENCING & LANDSCAPING,,Garage Doors Installation Repair,Southery,,5,13,,https://www.ratedpeople.com/profile/five-star-fencing-and-landscaping,ratedpeople,1,
Paragon electrical,,Garage Doors Installation Repair,Plymouth,,5,4,,https://www.ratedpeople.com/profile/paragon-electrical-plymouth,ratedpeople,1,
DNS Property Developments,,Garage Doors Installation Repair,Bridgend,,4,4,,https://www.ratedpeople.com/profile/dns-property-developments,ratedpeople,1,
Smart Alarms,,Garage Doors Installation Repair,Manchester,,5,1,,https://www.ratedpeople.com/profile/smart-alarms,ratedpeople,1,
Rated People,,Garage Doors Installation Repair,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Fortify Locksmiths,,Garage Doors Installation Repair,Newcastle Upon Tyne,,5,48,,https://www.ratedpeople.com/profile/fortify-locksmiths,ratedpeople,1,
Main Builder,,Garage Doors Installation Repair,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
Chorley fire and security,,Garage Doors Installation Repair,Chorley,,5,19,,https://www.ratedpeople.com/profile/chorley-fire-and-security,ratedpeople,1,
Hadi Al Masalmeh,,Garage Doors Installation Repair,Manchester,,0,0,,https://www.ratedpeople.com/profile/hadi-al-masalmeh,ratedpeople,1,
Insite Teknical,,Garage Doors Installation Repair,Glasgow,,5,26,07956031026,https://www.ratedpeople.com/profile/insite-teknical,ratedpeople,1,
Smart Security Services,,Garage Doors Installation Repair,Glasgow,,5,9,,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople,1,
DJC FIRE & SECURITY LTD,,Garage Doors Installation Repair,Dundee,,5,1,,https://www.ratedpeople.com/profile/djc-fire-and-security-dundee,ratedpeople,1,
