company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,UPVC Fascias Soffits Cladding,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
Lockhart Roofing and Brickwork Services,,UPVC Fascias Soffits Cladding,Bracknell,,5,571,,https://www.ratedpeople.com/profile/lockhart-roofing,ratedpeople,1,
J B CARPENTRY,,UPVC Fascias Soffits Cladding,Chislehurst,,5,495,07904988509,https://www.ratedpeople.com/profile/j-b-carpentry-south-east,ratedpeople,1,
L Pickard Roofing,,UPVC Fascias Soffits Cladding,Enfield,,5,299,07738596941,https://www.ratedpeople.com/profile/l-pickard-roofing,ratedpeople,1,
ES Electrical & Building Services,,UPVC Fascias Soffits Cladding,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
Chameleon Refurbs,,UPVC Fascias Soffits Cladding,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
Smith & Sons,,UPVC Fascias Soffits Cladding,Ka245jh,,5,231,07479071969,https://www.ratedpeople.com/profile/bill-smith-maintainance,ratedpeople,1,
Bennbrook Windows,,UPVC Fascias Soffits Cladding,Harlow,,4.5,217,07794343648,https://www.ratedpeople.com/profile/bennbrook-windows,ratedpeople,1,
R&D Construction,,UPVC Fascias Soffits Cladding,London,,5,210,07859888537,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,UPVC Fascias Soffits Cladding,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
PREMIER ROOFING & GUTTERS LIMITED,,UPVC Fascias Soffits Cladding,Ox33 1xw,,5,194,07551880009,https://www.ratedpeople.com/profile/premier-roofing-gutters-and-driveways-limited,ratedpeople,1,
MM Smooth Constructions,,UPVC Fascias Soffits Cladding,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
TOP RANK roofing and building LTD,,UPVC Fascias Soffits Cladding,Swanley,,5,178,,https://www.ratedpeople.com/profile/top-rank-roofing-and-building,ratedpeople,1,
Cooper & Sons,,UPVC Fascias Soffits Cladding,Staines-upon-thames,,5,175,,https://www.ratedpeople.com/profile/cooperandsons,ratedpeople,1,
Aaron Construction,,UPVC Fascias Soffits Cladding,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
