company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
WH Services,,Commercial Pest Control,Horsham,,5,351,,https://www.ratedpeople.com/profile/wh-services-horsham,ratedpeople,1,
RJ Mullan,,Commercial Pest Control,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Commercial Pest Control,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Commercial Pest Control,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Jay's Property Maintainance,,Commercial Pest Control,Sandhurst,,5,124,07769792908,https://www.ratedpeople.com/profile/jays-property-maintainance,ratedpeople,1,
Newman & Sons,,Commercial Pest Control,Reading,,5,123,,https://www.ratedpeople.com/profile/newman-and-sons,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Commercial Pest Control,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
KINGZ LANDSCAPES LTD,,Commercial Pest Control,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
KRB Services,,Commercial Pest Control,Addlestone,,4.5,84,,https://www.ratedpeople.com/profile/krb-services,ratedpeople,1,
Pestmaster,,Commercial Pest Control,London,,5,81,,https://www.ratedpeople.com/profile/pestmaster,ratedpeople,1,
Weathertite Constructions,,Commercial Pest Control,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
CGM Services,,Commercial Pest Control,London,,5,74,,https://www.ratedpeople.com/profile/charlie-morris-services,ratedpeople,1,
Cornel Ilea,,Commercial Pest Control,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
SQUARE MILE CLEANING LIMITED,,Commercial Pest Control,London,,5,63,07940349289,https://www.ratedpeople.com/profile/square-mile-cleaning-limited,ratedpeople,1,
Fullerton Property Maintenance,,Commercial Pest Control,London,,5,65,07831684633,https://www.ratedpeople.com/profile/fullertonpropertymaintenance,ratedpeople,1,
Your Choice Property Services,,Commercial Pest Control,Faversham,,5,61,,https://www.ratedpeople.com/profile/your-choice-property-services,ratedpeople,1,
DETAILS CONSTRUCTION,,Commercial Pest Control,London,,4.5,46,,https://www.ratedpeople.com/profile/details-decorating,ratedpeople,1,
MJJ Builders,,Commercial Pest Control,Waltham Cross,,5,44,,https://www.ratedpeople.com/profile/mjj-builders,ratedpeople,1,
