company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
complete building contractors,,Swimming Pool Maintenance,Maesteg,,5,8,,https://www.ratedpeople.com/profile/complete-building-contractors,ratedpeople,1,
FIVE STAR FENCING & LANDSCAPING,,Swimming Pool Maintenance,Southery,,5,13,,https://www.ratedpeople.com/profile/five-star-fencing-and-landscaping,ratedpeople,1,
Stuart Jones,,Swimming Pool Maintenance,Swansea,,5,5,,https://www.ratedpeople.com/profile/dag,ratedpeople,1,
DNS Property Developments,,Swimming Pool Maintenance,Bridgend,,4,4,,https://www.ratedpeople.com/profile/dns-property-developments,ratedpeople,1,
Fren Group,,Swimming Pool Maintenance,Bristol,,4,5,,https://www.ratedpeople.com/profile/fren-group,ratedpeople,1,
Creative Pools and Leisure,,Swimming Pool Maintenance,Southampton,,5,2,07926952313,https://www.ratedpeople.com/profile/creativepoolsandleisure,ratedpeople,1,
Nicki Walters,,Swimming Pool Maintenance,Swansea,,5,1,,https://www.ratedpeople.com/profile/nicki-walters,ratedpeople,1,
UTB Construction LTD,,Swimming Pool Maintenance,Bournemouth,,5,2,07472263795,https://www.ratedpeople.com/profile/utb-construction,ratedpeople,1,
Rated People,,Swimming Pool Maintenance,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
leos external clean,,Swimming Pool Maintenance,Bristol,,0,0,,https://www.ratedpeople.com/profile/leos-external-clean,ratedpeople,1,
Total Refurbs,,Swimming Pool Maintenance,Torfaen,,0,0,,https://www.ratedpeople.com/profile/total-refurbs-pontypool,ratedpeople,1,
DMH Contracts,,Swimming Pool Maintenance,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Rafal Siemiaszko,,Swimming Pool Maintenance,Newcastle Upon Tyne,,5,67,,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople,1,
Emanuel Spence Maintenance Services Ltd,,Swimming Pool Maintenance,N Yorks,,5,53,,https://www.ratedpeople.com/profile/emanuel-spence-maintenance-services,ratedpeople,1,
fibreglass roof master ltd,,Swimming Pool Maintenance,Boston,,5,29,,https://www.ratedpeople.com/profile/fibreglass-roof-master,ratedpeople,1,
Pilmore Landscapes,,Swimming Pool Maintenance,Richmond,,1,1,,https://www.ratedpeople.com/profile/pilmore-landscapes,ratedpeople,1,
HSH Property management,,Swimming Pool Maintenance,Middlesbrough,,0,0,,https://www.ratedpeople.com/profile/hsh-property-management,ratedpeople,1,
