company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Proglass Design&Project Solutions Ltd.,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/proglass-designproject-solutions-ltd/0GBaR/,bark,1,
Fast Any Moves Ltd,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/fast-any-moves-ltd/VnBJX/,bark,1,
Just Move It - Removals Man and Van Services,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/just-move-it---removals-man-and-van-services/2jjG9/,bark,1,
WE FIT ALL,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/we-fit-all/LZE0q/,bark,1,
Mz.plumbing,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/mzplumbing/EV3GR/,bark,1,
Domestic AF,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/domestic-af/VOVZM/,bark,1,
Envision Finishes,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/envision-finishes/ZoPMb/,bark,1,
Fiixer,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/fiixer/j8n3Z/,bark,1,
Alain Assembling ltd,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/alain-assembling-ltd/Z6BGD/,bark,1,
Completed by Limited,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/completed-by-limited/GlJ8L/,bark,1,
Chores And Paws International,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/chores-and-paws-international/AlJk7/,bark,1,
RJK Construction LTD,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/rjk-construction-ltd/LMlYz/,bark,1,
Lowm Logistics Ltd,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/lowm-logistics-ltd/baY41/,bark,1,
DS Services Property Solutions LTD,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/ds-services-property-solutions-ltd/wV2Kd/,bark,1,
Homeworks Group,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/homeworks-group/OzzLK/,bark,1,
Gheorghe Ciolac,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/gheorghe-ciolac/znA6n/,bark,1,
SNT Removals LTD,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/snt-removals-ltd/Nv9eO/,bark,1,
HOMEHELPMASTERS LTD,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/homehelpmasters-ltd/vvL43/,bark,1,
REN'S REFURBISHMENT SOLUTION LTD,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/rens-refurbishment-solution-ltd/ORb67/,bark,1,
ATLANTIS  ASSEMBLY,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/atlantis--assembly/J1ZkK/,bark,1,
Charles interior,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/charles-interior/ajNKw/,bark,1,
RD Decorations,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/rd-decorations/XmP44/,bark,1,
Creation Decorating,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/creation-decorating/zPoyO/,bark,1,
Karol Siwek,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/karol-siwek/Qa2aL/,bark,1,
David Ward Canadian Handyperson,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/david-ward-canadian-handyperson/4Zd0Q/,bark,1,
Hyman Interiors UK,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/hyman-interiors-uk/bqov/,bark,1,
Heavenly Touch Services,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/heavenly-touch-services/jDq79/,bark,1,
Bs Maintenance&Repair services,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/bs-maintenanceamprepair-services/eOog0/,bark,1,
EVITIM SERVICES,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/evitim-services/3Lvyl/,bark,1,
C&R GLAZING,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/campr-glazing/OKakm/,bark,1,
Ldn glazing,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/ldn-glazing/ZbmmP/,bark,1,
BABUS INTL CARGO LIMITED,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/babus-intl-cargo-limited/okPkX/,bark,1,
London Furniture Assembly,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/london-furniture-assembly/YLyNR/,bark,1,
MaisonPropertyPlan,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/maisonpropertyplan/2QkoY/,bark,1,
PM Gardening.,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/pm-gardening/0ygAa/,bark,1,
Prime Decoration Limited,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/prime-decoration-limited/VKbMb/,bark,1,
DecoDinos Ltd,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/decodinos-ltd/MGZ1j/,bark,1,
QSR movers,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/qsr-movers/PKpgy/,bark,1,
Homefix Handyman Services,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/homefix-handyman-services/Gb6Qw/,bark,1,
TS PROPERTY MAINTENANCE LTD,,Furniture Assembler,,,5,,,https://www.bark.com/en/gb/company/ts-property-maintenance-ltd/RX0zG/,bark,1,
We Build Pro – Flat Pack Assembly Services,,Furniture Assembler,,,,,,https://www.bark.com/en/gb/company/we-build-pro--flat-pack-assembly-services/aKPk0/,bark,1,
