company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Security Gates Bollard,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
CFC Ltd.,,Security Gates Bollard,Bushey,,5,250,,https://www.ratedpeople.com/profile/cfc,ratedpeople,1,
EPRLocksmith,,Security Gates Bollard,Ashford,,5,212,07454482395,https://www.ratedpeople.com/profile/eprlocksmith,ratedpeople,1,
RJ Mullan,,Security Gates Bollard,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
MM Smooth Constructions,,Security Gates Bollard,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Aaron Construction,,Security Gates Bollard,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Your Property Developers,,Security Gates Bollard,Stanmore,,4.5,137,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
Hollywood joinery an maintenance,,Security Gates Bollard,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
JD services,,Security Gates Bollard,Berkshire,,5,107,,https://www.ratedpeople.com/profile/jd-services-bracknell,ratedpeople,1,
G Greaves Carpentry & Building Services,,Security Gates Bollard,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
mcginleys services,,Security Gates Bollard,Reading,,5,93,07919250504,https://www.ratedpeople.com/profile/mcginleys-services,ratedpeople,1,
KINGZ LANDSCAPES LTD,,Security Gates Bollard,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
Jemeison Elite,,Security Gates Bollard,London,,5,89,07908772998,https://www.ratedpeople.com/profile/jemeison-elite,ratedpeople,1,
MJB Electrical,,Security Gates Bollard,Harlow,,5,92,07503619667,https://www.ratedpeople.com/profile/mjb-electrical-harlow,ratedpeople,1,
All Jobs Essex,,Security Gates Bollard,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
Weathertite Constructions,,Security Gates Bollard,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
AA METAL FABRICATION LTD,,Security Gates Bollard,,,10,67,07727656816,https://www.ratedpeople.com/profile/ark7,ratedpeople,1,
Andrey's Roofing and Building Services,,Security Gates Bollard,Harrow,,5,95,07404303656,https://www.ratedpeople.com/profile/andrey-roofing-services,ratedpeople,1,
Barwick Locksmiths and Maintenance Ltd,,Security Gates Bollard,Chigwell,,5,66,,https://www.ratedpeople.com/profile/djbarwick-builders,ratedpeople,1,
Cornel Ilea,,Security Gates Bollard,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
1st Choice Landscaping and Groundwork,,Security Gates Bollard,Caerphilly,,5,118,07811334542,https://www.ratedpeople.com/profile/1st-choice-landscaping-and-groundwork,ratedpeople,1,
d lee & sons property maintenance,,Security Gates Bollard,Weston-super-Mare,,5,82,,https://www.ratedpeople.com/profile/d-lee-and-sons-property-maintenance,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Security Gates Bollard,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
Gudfort fencing,,Security Gates Bollard,Hengoed,,5,61,07912312992,https://www.ratedpeople.com/profile/gudfort-fencing,ratedpeople,1,
Cymraeg Construction,,Security Gates Bollard,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
Krzysztof Kruk,,Security Gates Bollard,Frome,,5,42,07739096681,https://www.ratedpeople.com/profile/krzysztof-kruk-frome,ratedpeople,1,
Mike Colwill Contracting,,Security Gates Bollard,146 High Street.,,5,30,,https://www.ratedpeople.com/profile/mike-colwill-contracting,ratedpeople,1,
LCM Property Services,,Security Gates Bollard,Bristol,,5,17,,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople,1,
JRH Construction,,Security Gates Bollard,Tetbury,,4,22,07870519954,https://www.ratedpeople.com/profile/th-and-jones-painting-and-decorating,ratedpeople,1,
Omni-build,,Security Gates Bollard,Bath,,4.5,12,07857917467,https://www.ratedpeople.com/profile/samuels-carpentry-and-construction,ratedpeople,1,
AMISTAD GROUP LTD,,Security Gates Bollard,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
