company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Pink Hippo Tree Surgery,,House Removals,Bracknell,,5,317,07854393617,https://www.ratedpeople.com/profile/pinkhippotreesurgery,ratedpeople,1,
ES Electrical & Building Services,,House Removals,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
Chameleon Refurbs,,House Removals,Cambridge,,5,245,07572886121,https://www.ratedpeople.com/profile/the-green-machine,ratedpeople,1,
RJ Mullan,,House Removals,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,House Removals,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
S&C Cleaning Services,,House Removals,Harrow,,4.5,195,07311867427,https://www.ratedpeople.com/profile/s-and-c-cleaning-services,ratedpeople,1,
MM Smooth Constructions,,House Removals,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Swiftz Removals,,House Removals,London,,5,140,,https://www.ratedpeople.com/profile/swiftzremovals,ratedpeople,1,
Cristian Improvements,,House Removals,Watford,,5,121,07721734005,https://www.ratedpeople.com/profile/cris-handyman,ratedpeople,1,
Correct Window and Door Repairs Ltd,,House Removals,,,10,121,,https://www.ratedpeople.com/profile/correct-window-repairs,ratedpeople,1,
Riverside Property Services,,House Removals,Morden,,5,118,,https://www.ratedpeople.com/profile/riverside-property-services-morden,ratedpeople,1,
KO Logistics Ltd,,House Removals,Mitcham,,5,113,,https://www.ratedpeople.com/profile/ko-logistics,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,House Removals,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
Plum Building Services LTD,,House Removals,Welling,,5,99,07984190655,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople,1,
KINGZ LANDSCAPES LTD,,House Removals,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
Sydney Beam Full House Maintenance and Refurbishment,,House Removals,Dartford,,5,91,,https://www.ratedpeople.com/profile/sidney-beam-service-maintenance,ratedpeople,1,
Weathertite Constructions,,House Removals,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
Cornel Ilea,,House Removals,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
Fullerton Property Maintenance,,House Removals,London,,5,65,07831684633,https://www.ratedpeople.com/profile/fullertonpropertymaintenance,ratedpeople,1,
TIMI DECS LTD,,House Removals,Aylesbury,,5,59,,https://www.ratedpeople.com/profile/constantin-tiberiu-halangescu,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,House Removals,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
DB Home Improvements,,House Removals,Walsall,,4.5,133,,https://www.ratedpeople.com/profile/daniel-bradshaw,ratedpeople,1,
Smiths & Sons,,House Removals,Taunton,,5,103,07563276132,https://www.ratedpeople.com/profile/b-and-p-landscape-gardening,ratedpeople,1,
Apex Plastering & Building Services,,House Removals,LLANELLI,,5,76,,https://www.ratedpeople.com/profile/apex-plastering-and-building-services,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,House Removals,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
Newman Plastering,,House Removals,Bristol,,5,68,07588770040,https://www.ratedpeople.com/profile/newman-plastering,ratedpeople,1,
GSR Construction,,House Removals,Bridgend,,5,32,07521665093,https://www.ratedpeople.com/profile/gareth-ampm,ratedpeople,1,
Spick and Span Domestic Cleaning Services,,House Removals,Swindon,,5,29,,https://www.ratedpeople.com/profile/spick-and-span-domestic-cleaning-services,ratedpeople,1,
JK Builders & Plant Hire LTD,,House Removals,Trowbridge,,5,29,,https://www.ratedpeople.com/profile/youngs-general-building,ratedpeople,1,
Leo Removals,,House Removals,Spalding,,5,29,07307083919,https://www.ratedpeople.com/profile/leo-removals,ratedpeople,1,
MC Roofing & Landscapes,,House Removals,Bristol,,5,18,07454697359,https://www.ratedpeople.com/profile/michael-oconnor,ratedpeople,1,
Edward Margai,,House Removals,London,,4.5,16,,https://www.ratedpeople.com/profile/edward-margai,ratedpeople,1,
Yad Painting & Decorating Services,,House Removals,Coventry,,5,15,,https://www.ratedpeople.com/profile/yadgar-painting-and-decorating,ratedpeople,1,
CW Services,,House Removals,Wellington,,5,12,07543443895,https://www.ratedpeople.com/profile/summer-and-winters-gardening,ratedpeople,1,
Latmier Homecare,,House Removals,Tredegar,,4.5,16,,https://www.ratedpeople.com/profile/latmier-homecare,ratedpeople,1,
AVON STONE CONTRACTORS LTD,,House Removals,Bristol,,4.5,21,,https://www.ratedpeople.com/profile/avon-stone-contractors,ratedpeople,1,
A-Z Movers and Couriers,,House Removals,Bolton,,5,101,,https://www.ratedpeople.com/profile/a-z-movers-and-couriers,ratedpeople,1,
Buster Construction and Renovations,,House Removals,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
Main Builder,,House Removals,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
M&T Garden cleaners,,House Removals,Newcastle upon Tyne,,5,40,,https://www.ratedpeople.com/profile/m-and-t-garden-cleaners,ratedpeople,1,
CLAD K SHEETING SERVICES LTD,,House Removals,Shildon,,4.5,32,,https://www.ratedpeople.com/profile/clad-k-sheeting-services,ratedpeople,1,
