company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
London,,Tiler,,,4.9,22,,https://www.myjobquote.co.uk/t/london-12 | https://www.myjobquote.co.uk/t/london-12,myjobquote,1,
Trade myself,,Tiler,,,5,11,,https://www.myjobquote.co.uk/t/trade-myself | https://www.myjobquote.co.uk/t/trade-myself,myjobquote,1,
Kris Kozlowski,,Tiler,,,5,6,,https://www.myjobquote.co.uk/t/kris-kozlowski | https://www.myjobquote.co.uk/t/kris-kozlowski,myjobquote,1,
MJ BUILDER,,Tiler,,,4,2,,https://www.myjobquote.co.uk/t/mj-builder | https://www.myjobquote.co.uk/t/mj-builder,myjobquote,1,
LS Tiling,,Tiler,,,5,2,,https://www.myjobquote.co.uk/t/ls-tiling-5 | https://www.myjobquote.co.uk/t/ls-tiling-5,myjobquote,1,
O&#039;s tiles,,Tiler,,,5,75,,https://www.myjobquote.co.uk/t/os-tiles | https://www.myjobquote.co.uk/t/os-tiles,myjobquote,1,
Ryckytiling,,Tiler,,,4,21,,https://www.myjobquote.co.uk/t/ryckytiling | https://www.myjobquote.co.uk/t/ryckytiling,myjobquote,1,
Domi Ltd,,Tiler,,,5,3,07418374646,https://www.myjobquote.co.uk/t/domi-ltd | https://www.myjobquote.co.uk/t/domi-ltd,myjobquote,1,
Pink Budget Builders,,Tiler,,,4,9,,https://www.myjobquote.co.uk/t/pink-budget-builders | https://www.myjobquote.co.uk/t/pink-budget-builders,myjobquote,1,
All 4 Tiling JB Ltd,,Tiler,,,5,16,,https://www.myjobquote.co.uk/t/all-4-tiling-jb-ltd | https://www.myjobquote.co.uk/t/all-4-tiling-jb-ltd,myjobquote,1,
Versatile Wall & Floor Tile Specialist,,Tiler,,,5,1,07418364126,https://www.myjobquote.co.uk/t/versatile-wall-floor-tile-specialist | https://www.myjobquote.co.uk/t/versatile-wall-floor-tile-specialist,myjobquote,1,
Key2you,,Tiler,,,5,1,,https://www.myjobquote.co.uk/t/key2you | https://www.myjobquote.co.uk/t/key2you,myjobquote,1,
Thompson Tilers,,Tiler,,,5,10,,https://www.myjobquote.co.uk/t/thompson-tilers | https://www.myjobquote.co.uk/t/thompson-tilers,myjobquote,1,
LS design& build,,Tiler,,,5,1,,https://www.myjobquote.co.uk/t/ls-design-build | https://www.myjobquote.co.uk/t/ls-design-build,myjobquote,1,
A&K Contractor Services Ltd,,Tiler,,,5,11,07418371942,https://www.myjobquote.co.uk/t/ak-contractor-services-ltd | https://www.myjobquote.co.uk/t/ak-contractor-services-ltd,myjobquote,1,
OXARA,,Tiler,,,5,2,,https://www.myjobquote.co.uk/t/oxara | https://www.myjobquote.co.uk/t/oxara,myjobquote,1,
OX Construction,,Tiler,,,5,2,,https://www.myjobquote.co.uk/t/ox-construction-1 | https://www.myjobquote.co.uk/t/ox-construction-1,myjobquote,1,
Lit Gas,,Tiler,,,5,2,,https://www.myjobquote.co.uk/t/lit-gas-1 | https://www.myjobquote.co.uk/t/lit-gas-1,myjobquote,1,
