company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Carpets Paradise,,Cleaner,,,4.9,14,,https://www.myjobquote.co.uk/t/carpets-paradise | https://www.myjobquote.co.uk/t/carpets-paradise,myjobquote,1,
Dorcas Super Cleaners Ltd,,Cleaner,,,5,8,,https://www.myjobquote.co.uk/t/dorcas-super-cleaners-ltd | https://www.myjobquote.co.uk/t/dorcas-super-cleaners-ltd,myjobquote,1,
Restore-Replace-Flooring,,Cleaner,,,5,3,,https://www.myjobquote.co.uk/t/restore-replace-flooring | https://www.myjobquote.co.uk/t/restore-replace-flooring,myjobquote,1,
Scrub Troopers Cleaning Services,,Cleaner,,,5,1,07418371939,https://www.myjobquote.co.uk/t/scrub-troopers-cleaning-services | https://www.myjobquote.co.uk/t/scrub-troopers-cleaning-services,myjobquote,1,
PDAFM Handyman And Cleaning Services,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/pdafm-handyman-and-cleaning-services | https://www.myjobquote.co.uk/t/pdafm-handyman-and-cleaning-services,myjobquote,1,
Shine Cleaning Company,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/shine-cleaning-company | https://www.myjobquote.co.uk/t/shine-cleaning-company,myjobquote,1,
Divine Touch Sparkles LTD,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/divine-touch-sparkles-ltd | https://www.myjobquote.co.uk/t/divine-touch-sparkles-ltd,myjobquote,1,
WGP Services,,Cleaner,,,5,6,,https://www.myjobquote.co.uk/t/wgp-services | https://www.myjobquote.co.uk/t/wgp-services,myjobquote,1,
Sparkling White Cleaning,,Cleaner,,,5,4,,https://www.myjobquote.co.uk/t/sparkling-white-cleaning-1 | https://www.myjobquote.co.uk/t/sparkling-white-cleaning-1,myjobquote,1,
Veluna Cleaning,,Cleaner,,,5,3,,https://www.myjobquote.co.uk/t/veluna-cleaning | https://www.myjobquote.co.uk/t/veluna-cleaning,myjobquote,1,
Fimiclean services (FIMI logistics Ltd),,Cleaner,,,5,2,,https://www.myjobquote.co.uk/t/fimiclean-services-fimi-logistics-ltd | https://www.myjobquote.co.uk/t/fimiclean-services-fimi-logistics-ltd,myjobquote,1,
Indourables Cleaning Services,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/indourables-cleaning-services | https://www.myjobquote.co.uk/t/indourables-cleaning-services,myjobquote,1,
Supreme Cleaning Services London,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/supreme-cleaning-services-london | https://www.myjobquote.co.uk/t/supreme-cleaning-services-london,myjobquote,1,
Sparkle home,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/sparkle-home | https://www.myjobquote.co.uk/t/sparkle-home,myjobquote,1,
Verde Cleaning Solutions Ltd,,Cleaner,,,5,1,,https://www.myjobquote.co.uk/t/verde-cleaning-solutions-ltd | https://www.myjobquote.co.uk/t/verde-cleaning-solutions-ltd,myjobquote,1,
Time to clean ltd,,Cleaner,,,5,3,,https://www.myjobquote.co.uk/t/time-to-clean-ltd | https://www.myjobquote.co.uk/t/time-to-clean-ltd,myjobquote,1,
Elite Carpet & Upholstery,,Cleaner,,,5,2,,https://www.myjobquote.co.uk/t/elite-carpet-upholstery | https://www.myjobquote.co.uk/t/elite-carpet-upholstery,myjobquote,1,
SparkleGlow Cleaning,,Cleaner,,,5,11,,https://www.myjobquote.co.uk/t/sparkleglow-cleaning-1 | https://www.myjobquote.co.uk/t/sparkleglow-cleaning-1,myjobquote,1,
Ritagreen Services Ltd,,Cleaner,,,4,3,,https://www.myjobquote.co.uk/t/ritagreen-services-ltd | https://www.myjobquote.co.uk/t/ritagreen-services-ltd,myjobquote,1,
SK CONSULTING AND SERVICES LIMITED,,Cleaner,,,5,2,,https://www.myjobquote.co.uk/t/sk-consulting-and-services-limited | https://www.myjobquote.co.uk/t/sk-consulting-and-services-limited,myjobquote,1,
Mihai Augustin Militaru,,Cleaner,,,1,1,,https://www.myjobquote.co.uk/t/mihai-augustin-militaru,myjobquote,1,
3D Janitorial Services LTD,,Cleaner,,,1,1,,https://www.myjobquote.co.uk/t/3d-janitorial-services-ltd | https://www.myjobquote.co.uk/t/3d-janitorial-services-ltd,myjobquote,1,
Vamoose Cleaning Services,,Cleaner,,,3,1,,https://www.myjobquote.co.uk/t/vamoose-cleaning-services | https://www.myjobquote.co.uk/t/vamoose-cleaning-services,myjobquote,1,
1Brand Services,,Cleaner,,,3,1,,https://www.myjobquote.co.uk/t/1brand-services | https://www.myjobquote.co.uk/t/1brand-services,myjobquote,1,
Pink lady cleaning company,,Cleaner,,,1,1,,https://www.myjobquote.co.uk/t/pink-lady-cleaning-company | https://www.myjobquote.co.uk/t/pink-lady-cleaning-company,myjobquote,1,
Man Power Contractors UK LIMITED,,Cleaner,,,1,1,,https://www.myjobquote.co.uk/t/man-power-contractors-uk-limited | https://www.myjobquote.co.uk/t/man-power-contractors-uk-limited,myjobquote,1,
Kings cleaning services,,Cleaner,,,3,1,,https://www.myjobquote.co.uk/t/kings-cleaning-services | https://www.myjobquote.co.uk/t/kings-cleaning-services,myjobquote,1,
CB Spotless Cleaning Services,,Cleaner,,,1,1,07451260067,https://www.myjobquote.co.uk/t/cb-spotless-cleaning-services | https://www.myjobquote.co.uk/t/cb-spotless-cleaning-services,myjobquote,1,
Teefa Cleaning and care services Ltd,,Cleaner,,,3,1,,https://www.myjobquote.co.uk/t/teefa-cleaning-and-care-services-ltd | https://www.myjobquote.co.uk/t/teefa-cleaning-and-care-services-ltd,myjobquote,1,
Kareemat,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/kareemat,myjobquote,1,
Excellent 247 Professional Cleaners,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/excellent-247-professional-cleaners,myjobquote,1,
Deans Squeaky Clean,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/deans-squeaky-clean,myjobquote,1,
Edmund,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/edmund-2,myjobquote,1,
Edmund,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/tiago-15,myjobquote,1,
Tiago,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/sparkle-kleen,myjobquote,1,
Go2Clean,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/go2clean,myjobquote,1,
Nataly 77,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/nataly-77,myjobquote,1,
Nataly 77,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/kayfarmer,myjobquote,1,
DiamondShine,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/diamondshine,myjobquote,1,
Gail Berry,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/gail-berry,myjobquote,1,
We Are Clean Ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/we-are-clean-ltd,myjobquote,1,
Solid Clean Ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/solid-clean-ltd,myjobquote,1,
Sublime Cleans,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/sublime-cleans,myjobquote,1,
Normena ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/normena-ltd,myjobquote,1,
Erika,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/erika-2,myjobquote,1,
Erika,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/ali-haider,myjobquote,1,
Ali Haider,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/himanshu-1,myjobquote,1,
The Celp Ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/the-celp-ltd,myjobquote,1,
Evolvum LTD,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/evolvum-ltd,myjobquote,1,
Yellow Window Cleaning,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/yellow-window-cleaning,myjobquote,1,
Yellow Window Cleaning,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/eugenia-2,myjobquote,1,
Eugenia,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/high-hgiene-cleaning-limited,myjobquote,1,
High Hgiene Cleaning Limited,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/hanam,myjobquote,1,
HanaM,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/tanasa-ana-ltd,myjobquote,1,
Tanasa Ana Ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/nooks-crannies,myjobquote,1,
Mulimalei,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/mulimalei,myjobquote,1,
Mulimalei,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/viviana-3,myjobquote,1,
Purifex,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/purifex,myjobquote,1,
cleaner,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/cleaner-748,myjobquote,1,
cleaner,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/sf-cleaning-services,myjobquote,1,
Brandon,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/brandon-129,myjobquote,1,
Krispy kleen ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/krispy-kleen-ltd | https://www.myjobquote.co.uk/t/krispy-kleen-ltd,myjobquote,1,
Krispy kleen ltd,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/business-management,myjobquote,1,
Business management,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/parkwood-10,myjobquote,1,
parkwood 10,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/carpet-cleaning-3,myjobquote,1,
Cleaning your house,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/cleaning-your-house,myjobquote,1,
Premium Care Cleaning LTD,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/premium-care-cleaning-ltd,myjobquote,1,
Premium Care Cleaning LTD,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/syed-rashid,myjobquote,1,
Syed rashid,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/miranda-3,myjobquote,1,
NnNone,,Cleaner,,,4.68,0,,https://www.myjobquote.co.uk/t/nnnone,myjobquote,1,
