company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Decorative Ironmongery Metalwork,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
RJ Mullan,,Decorative Ironmongery Metalwork,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
MM Smooth Constructions,,Decorative Ironmongery Metalwork,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Aaron Construction,,Decorative Ironmongery Metalwork,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Hollywood joinery an maintenance,,Decorative Ironmongery Metalwork,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
G Greaves Carpentry & Building Services,,Decorative Ironmongery Metalwork,London,,4.5,101,07445766420,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople,1,
KINGZ LANDSCAPES LTD,,Decorative Ironmongery Metalwork,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
All Jobs Essex,,Decorative Ironmongery Metalwork,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
Weathertite Constructions,,Decorative Ironmongery Metalwork,West Molesey,,4.5,77,,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople,1,
Alexander Kulpo Projects,,Decorative Ironmongery Metalwork,Esher,,5,73,,https://www.ratedpeople.com/profile/alexander-kulpo-projects,ratedpeople,1,
AA METAL FABRICATION LTD,,Decorative Ironmongery Metalwork,,,10,67,07727656816,https://www.ratedpeople.com/profile/ark7,ratedpeople,1,
Andrey's Roofing and Building Services,,Decorative Ironmongery Metalwork,Harrow,,5,95,07404303656,https://www.ratedpeople.com/profile/andrey-roofing-services,ratedpeople,1,
Cornel Ilea,,Decorative Ironmongery Metalwork,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
goldsmith building services,,Decorative Ironmongery Metalwork,London,,5,61,07508898727,https://www.ratedpeople.com/profile/goldsmith-building-services,ratedpeople,1,
Billy VS,,Decorative Ironmongery Metalwork,Northolt,,5,59,07585590911,https://www.ratedpeople.com/profile/the-londesborough,ratedpeople,1,
Ion's Painting & Decorating,,Decorative Ironmongery Metalwork,Greenhithe,,4.5,58,,https://www.ratedpeople.com/profile/ions-painting-and-decorating,ratedpeople,1,
Edgars Constructions Ltd,,Decorative Ironmongery Metalwork,Wembley,,5,52,07852523230,https://www.ratedpeople.com/profile/all-in-one-handy-services,ratedpeople,1,
bs building service,,Decorative Ironmongery Metalwork,Luton,,5,50,,https://www.ratedpeople.com/profile/bs-building-service,ratedpeople,1,
Urbanfix,,Decorative Ironmongery Metalwork,,,10,49,07951113478,https://www.ratedpeople.com/profile/urbanfix,ratedpeople,1,
Sterling Superstructures Ltd,,Decorative Ironmongery Metalwork,London,,5,50,,https://www.ratedpeople.com/profile/lexworksuk,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Decorative Ironmongery Metalwork,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
Gudfort fencing,,Decorative Ironmongery Metalwork,Hengoed,,5,61,07912312992,https://www.ratedpeople.com/profile/gudfort-fencing,ratedpeople,1,
Westridge Builders,,Decorative Ironmongery Metalwork,Bristol,,4.5,48,07715610034,https://www.ratedpeople.com/profile/westridge-builders,ratedpeople,1,
Krzysztof Kruk,,Decorative Ironmongery Metalwork,Frome,,5,42,07739096681,https://www.ratedpeople.com/profile/krzysztof-kruk-frome,ratedpeople,1,
Weagan LTD,,Decorative Ironmongery Metalwork,Pontypool,,5,35,,https://www.ratedpeople.com/profile/weagan,ratedpeople,1,
JA carpentry &Construction Ltd,,Decorative Ironmongery Metalwork,Castle Cary,,5,31,,https://www.ratedpeople.com/profile/ja-carpentry-and-home-improvements,ratedpeople,1,
Sash Window Solutions,,Decorative Ironmongery Metalwork,Cheadle,,5,24,,https://www.ratedpeople.com/profile/sashwindowsolutions,ratedpeople,1,
LCM Property Services,,Decorative Ironmongery Metalwork,Bristol,,5,17,,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople,1,
Omni-build,,Decorative Ironmongery Metalwork,Bath,,4.5,12,07857917467,https://www.ratedpeople.com/profile/samuels-carpentry-and-construction,ratedpeople,1,
complete building contractors,,Decorative Ironmongery Metalwork,Maesteg,,5,8,,https://www.ratedpeople.com/profile/complete-building-contractors,ratedpeople,1,
DNS Property Developments,,Decorative Ironmongery Metalwork,Bridgend,,4,4,,https://www.ratedpeople.com/profile/dns-property-developments,ratedpeople,1,
