company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Plumb GP,,Hot Tub Installation Repair,2 Union Road,,4.5,1484,07788597250,https://www.ratedpeople.com/profile/plumb-gp,ratedpeople,1,
D&S Plumbing and Heating Services,,Hot Tub Installation Repair,Uxbridge,,5,819,07737716360,https://www.ratedpeople.com/profile/d-s-plumbing-and-building,ratedpeople,1,
Cn Construction&Gardening Ltd,,Hot Tub Installation Repair,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
A & K Contractor Services,,Hot Tub Installation Repair,,,9,591,07939990252,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople,1,
K Marsh Plumbing & Heating LTD,,Hot Tub Installation Repair,Mitcham,,4.5,518,07776027235,https://www.ratedpeople.com/profile/k-marsh-plumbing-and-heating,ratedpeople,1,
Conor Lynch Plumbing & Heating,,Hot Tub Installation Repair,Hornchurch,,5,417,07767523580,https://www.ratedpeople.com/profile/conor-lynch-plumbing-and-heating,ratedpeople,1,
WH Services,,Hot Tub Installation Repair,Horsham,,5,351,,https://www.ratedpeople.com/profile/wh-services-horsham,ratedpeople,1,
S&A Plumbing Services,,Hot Tub Installation Repair,LONDON,,5,311,07960660506,https://www.ratedpeople.com/profile/s-and-a,ratedpeople,1,
Ziyad Construction,,Hot Tub Installation Repair,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
RM Drainage & Plumbing,,Hot Tub Installation Repair,Rainham,,5,275,,https://www.ratedpeople.com/profile/rmdrainageandplumbing,ratedpeople,1,
ElectricFix Science Ltd,,Hot Tub Installation Repair,London,,5,263,07833231034,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople,1,
ES Electrical & Building Services,,Hot Tub Installation Repair,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
Core Electrical South LTD,,Hot Tub Installation Repair,Crawley,,5,218,,https://www.ratedpeople.com/profile/core-electrical-south,ratedpeople,1,
R&D Construction,,Hot Tub Installation Repair,London,,5,210,07859888537,https://www.ratedpeople.com/profile/mo-bagheri-plumbing,ratedpeople,1,
Modern Bathrooms LT,,Hot Tub Installation Repair,Gravesend,,5,209,,https://www.ratedpeople.com/profile/modern-living,ratedpeople,1,
RJ Mullan,,Hot Tub Installation Repair,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Hot Tub Installation Repair,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Hot Tub Installation Repair,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Hot Tub Installation Repair,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
HomeSafe Electrical,,Hot Tub Installation Repair,Birmingham,,5,188,07838273398,https://www.ratedpeople.com/profile/homesafe-electrical,ratedpeople,1,
Top Notch Joinery,,Hot Tub Installation Repair,Pontypool,,5,369,07561197281,https://www.ratedpeople.com/profile/adam-unwin-carpentry,ratedpeople,1,
FlowTeck Roofing,,Hot Tub Installation Repair,Pershore,,5,271,,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople,1,
AA Electrical,,Hot Tub Installation Repair,Bridgend,,5,190,07427331243,https://www.ratedpeople.com/profile/aa-electrical-bridgend,ratedpeople,1,
Spensley Electrical Services,,Hot Tub Installation Repair,Bristol,,5,180,,https://www.ratedpeople.com/profile/speneley-electrical-services,ratedpeople,1,
MD Maintenance solutions,,Hot Tub Installation Repair,Bristol,,5,151,07533136592,https://www.ratedpeople.com/profile/md-maintenance-solutions,ratedpeople,1,
Hayes plumbing and Property services,,Hot Tub Installation Repair,Bridgend,,5,144,,https://www.ratedpeople.com/profile/hayes-plumbing-and-property-services,ratedpeople,1,
steve seymour carpentry,,Hot Tub Installation Repair,Swansea,,5,130,,https://www.ratedpeople.com/profile/steve-seymour-carpentry-plymouth,ratedpeople,1,
Integrity Plumbing Heating and Gas,,Hot Tub Installation Repair,Swindon,,4.5,128,07944471799,https://www.ratedpeople.com/profile/trc-plumbing-heating-and-gas,ratedpeople,1,
Jay's Property Maintainance,,Hot Tub Installation Repair,Sandhurst,,5,124,07769792908,https://www.ratedpeople.com/profile/jays-property-maintainance,ratedpeople,1,
1st Choice Landscaping and Groundwork,,Hot Tub Installation Repair,Caerphilly,,5,118,07811334542,https://www.ratedpeople.com/profile/1st-choice-landscaping-and-groundwork,ratedpeople,1,
RSM Building Services,,Hot Tub Installation Repair,Bristol,,4.5,99,,https://www.ratedpeople.com/profile/rsm-bristol,ratedpeople,1,
Webb Heating services,,Hot Tub Installation Repair,Pontypool,,4.5,91,,https://www.ratedpeople.com/profile/webb-heating-services,ratedpeople,1,
