company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Floor Sanding Finishing,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
ES Electrical & Building Services,,Floor Sanding Finishing,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Floor Sanding Finishing,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Floor Sanding Finishing,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Floor Sanding Finishing,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
Academy Flooring,,Floor Sanding Finishing,Thornton Heath,,5,174,,https://www.ratedpeople.com/profile/academy-flooring,ratedpeople,1,
Aaron Construction,,Floor Sanding Finishing,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
CMS Carpentry,,Floor Sanding Finishing,Olney,,5,149,,https://www.ratedpeople.com/profile/cms-carpentry,ratedpeople,1,
Bespoke Flooring Solutions,,Floor Sanding Finishing,London,,5,145,,https://www.ratedpeople.com/profile/bespoke-flooring-solutions,ratedpeople,1,
The Ruby Team,,Floor Sanding Finishing,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
CAPITAL FLOORING,,Floor Sanding Finishing,,,10,124,,https://www.ratedpeople.com/profile/capital-flooring,ratedpeople,1,
O B Build Group,,Floor Sanding Finishing,30 Torrington park,,5,118,07450050085,https://www.ratedpeople.com/profile/obbuild,ratedpeople,1,
ReSand,,Floor Sanding Finishing,New Malden,,5,117,07515956779,https://www.ratedpeople.com/profile/resand,ratedpeople,1,
Hollywood joinery an maintenance,,Floor Sanding Finishing,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Floor Sanding Finishing,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
Property Maintenance,,Floor Sanding Finishing,London,,5,109,07306334177,https://www.ratedpeople.com/profile/filip-golisz,ratedpeople,1,
Cris,,Floor Sanding Finishing,CROYDON,,5,109,07703759915,https://www.ratedpeople.com/profile/cris-saffron-walden,ratedpeople,1,
"ALEX AND SONS LANDSCAPING, BUILDING AND GARDENING SERVICES",,Floor Sanding Finishing,Chinnor,,4.5,143,07388551754,https://www.ratedpeople.com/profile/alex-and-cip,ratedpeople,1,
Andy Handyman,,Floor Sanding Finishing,Northolt,,5,106,07887757590,https://www.ratedpeople.com/profile/andy-handyman,ratedpeople,1,
Rankins Roofing & Building,,Floor Sanding Finishing,Sidcup,,4.5,102,,https://www.ratedpeople.com/profile/jack-rankins,ratedpeople,1,
DB Home Improvements,,Floor Sanding Finishing,Walsall,,4.5,133,,https://www.ratedpeople.com/profile/daniel-bradshaw,ratedpeople,1,
steve seymour carpentry,,Floor Sanding Finishing,Swansea,,5,130,,https://www.ratedpeople.com/profile/steve-seymour-carpentry-plymouth,ratedpeople,1,
Viktor,,Floor Sanding Finishing,bristol,,5,106,,https://www.ratedpeople.com/profile/viktor,ratedpeople,1,
Underwood home improvements an maintenance,,Floor Sanding Finishing,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Property Renovation&Decorating Services,,Floor Sanding Finishing,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
Father\\'s House Carpentry/Painting & Decorating Services,,Floor Sanding Finishing,Bath,,5,76,07504088436,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople,1,
JH Mapp Fencing and Landscaping,,Floor Sanding Finishing,Ebbw Vale,,5,75,,https://www.ratedpeople.com/profile/jhmappfencing,ratedpeople,1,
MB bricklaying services,,Floor Sanding Finishing,Warwickshire,,4.5,70,,https://www.ratedpeople.com/profile/mb-bricklaying-services,ratedpeople,1,
Wayne Parker,,Floor Sanding Finishing,Midsomer Norton,,5,69,,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople,1,
B Shakespeare,,Floor Sanding Finishing,Bristol,,4.5,68,,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople,1,
Oliver Kent,,Floor Sanding Finishing,Cheltenham,,5,65,07557271029,https://www.ratedpeople.com/profile/oliver-kent,ratedpeople,1,
DW HOME IMPROVEMENTS,,Floor Sanding Finishing,Newport,,5,60,07891965802,https://www.ratedpeople.com/profile/dw-carpentry-newport,ratedpeople,1,
Pm builders&landscapers,,Floor Sanding Finishing,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Cymraeg Construction,,Floor Sanding Finishing,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
Timber Treats Floor Restoration Specialist,,Floor Sanding Finishing,Coleford,,5,46,,https://www.ratedpeople.com/profile/marius-golden,ratedpeople,1,
DC Decorators,,Floor Sanding Finishing,Bath,,4.5,44,,https://www.ratedpeople.com/profile/clayton-and-hirst-decorators,ratedpeople,1,
Davies’s Plastering,,Floor Sanding Finishing,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
Right Fix Home developments,,Floor Sanding Finishing,Newport,,5,41,07871137930,https://www.ratedpeople.com/profile/d-and-g-carpentry,ratedpeople,1,
Martin Evans Flooring,,Floor Sanding Finishing,Cwmcarn,,5,36,07765543817,https://www.ratedpeople.com/profile/martin-evans-flooring,ratedpeople,1,
Weagan LTD,,Floor Sanding Finishing,Pontypool,,5,35,,https://www.ratedpeople.com/profile/weagan,ratedpeople,1,
TC Property Renovations,,Floor Sanding Finishing,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Floor Sanding Finishing,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
DC Joinery,,Floor Sanding Finishing,wallsend,,5,93,07986104373,https://www.ratedpeople.com/profile/dc-roofline-and-joinery,ratedpeople,1,
White Interior's,,Floor Sanding Finishing,Bay,,5,92,07845764680,https://www.ratedpeople.com/profile/white-interiors,ratedpeople,1,
DMH Contracts,,Floor Sanding Finishing,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Rafal Siemiaszko,,Floor Sanding Finishing,Newcastle Upon Tyne,,5,67,,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople,1,
T7 ELECTRICAL & BUILDING LTD,,Floor Sanding Finishing,Gateshead,,5,64,07492414410,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople,1,
Buster Construction and Renovations,,Floor Sanding Finishing,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
Worktop Expert,,Floor Sanding Finishing,Gateshead,,5,53,,https://www.ratedpeople.com/profile/igor-stetsiuk,ratedpeople,1,
Main Builder,,Floor Sanding Finishing,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
TA joinery,,Floor Sanding Finishing,Middlesbrough,,5,45,,https://www.ratedpeople.com/profile/ta-joinery,ratedpeople,1,
mc property maintenance,,Floor Sanding Finishing,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
Artisan Flooring,,Floor Sanding Finishing,,,10,32,,https://www.ratedpeople.com/profile/artisan-hardwood-flooring,ratedpeople,1,
R DANIEL BUILDING & JOINERY,,Floor Sanding Finishing,Darlington,,5,32,,https://www.ratedpeople.com/profile/r-daniel-building-and-joinery,ratedpeople,1,
ED.SERVICES,,Floor Sanding Finishing,County Durham,,5,27,,https://www.ratedpeople.com/profile/eduart-services,ratedpeople,1,
StapleCarpets,,Floor Sanding Finishing,City,,5,29,07543538404,https://www.ratedpeople.com/profile/staplecarpets,ratedpeople,1,
I.C. Joinery and Construction,,Floor Sanding Finishing,County Durham,,4,27,,https://www.ratedpeople.com/profile/ic-joinery-and-construction,ratedpeople,1,
Benwel Builders,,Floor Sanding Finishing,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
O'Hare Plumbing and Joinery,,Floor Sanding Finishing,Bedlington,,5,20,,https://www.ratedpeople.com/profile/ohare-plumbing-and-joinery,ratedpeople,1,
Swallow Restorations,,Floor Sanding Finishing,Dunoon,,5,18,,https://www.ratedpeople.com/profile/swallow-restorations,ratedpeople,1,
JJ Walker Property Development,,Floor Sanding Finishing,Lochgelly,,5,34,07944753688,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople,1,
Home Repair UK,,Floor Sanding Finishing,Motherwell,,5,17,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
Core Floors,,Floor Sanding Finishing,Gravesend,,5,14,07951032176,https://www.ratedpeople.com/profile/wilkinson-design-and-build,ratedpeople,1,
Precision Projects Stirling,,Floor Sanding Finishing,Falkirk,,5,14,,https://www.ratedpeople.com/profile/wdjoinery,ratedpeople,1,
Schumann-Schultz Flooring Specialists LTD,,Floor Sanding Finishing,Edinburgh,,5,4,,https://www.ratedpeople.com/profile/schumann-schultz-flooring-specialists,ratedpeople,1,
Chytry Services,,Floor Sanding Finishing,Tain,,4.5,3,,https://www.ratedpeople.com/profile/chytry-services,ratedpeople,1,
Mckinlay Contracts LTD,,Floor Sanding Finishing,Perth,,5,2,,https://www.ratedpeople.com/profile/mckinlay-contracts,ratedpeople,1,
Made To Measure Joinery,,Floor Sanding Finishing,Terrace,,4.5,2,,https://www.ratedpeople.com/profile/piter-property-refurbishment,ratedpeople,1,
Rated People,,Floor Sanding Finishing,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
JH Roofing & Building,,Floor Sanding Finishing,Cowdenbeath,,0,0,,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople,1,
