company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Folarinmaintains,,Landlord Reports Safety Checks,United Kingdom,,5,870,07877099631,https://www.ratedpeople.com/profile/folarinmaintains,ratedpeople,1,
Cn Construction&Gardening Ltd,,Landlord Reports Safety Checks,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
WH Services,,Landlord Reports Safety Checks,Horsham,,5,351,,https://www.ratedpeople.com/profile/wh-services-horsham,ratedpeople,1,
Electro Flame LTD,,Landlord Reports Safety Checks,Croydon,,5,323,07864393584,https://www.ratedpeople.com/profile/electro-flame,ratedpeople,1,
Ziyad Construction,,Landlord Reports Safety Checks,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
Instalex,,Landlord Reports Safety Checks,Maidstone,,5,293,07919311808,https://www.ratedpeople.com/profile/instalex-south-east,ratedpeople,1,
ElectricFix Science Ltd,,Landlord Reports Safety Checks,London,,5,263,07833231034,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople,1,
ES Electrical & Building Services,,Landlord Reports Safety Checks,London,,5,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
AM Electrical,,Landlord Reports Safety Checks,London,,5,255,07714188241,https://www.ratedpeople.com/profile/am-electrical-brent,ratedpeople,1,
Core Electrical South LTD,,Landlord Reports Safety Checks,Crawley,,5,218,,https://www.ratedpeople.com/profile/core-electrical-south,ratedpeople,1,
Modern Bathrooms LT,,Landlord Reports Safety Checks,Gravesend,,5,209,,https://www.ratedpeople.com/profile/modern-living,ratedpeople,1,
RJ Mullan,,Landlord Reports Safety Checks,London,,5,199,07939168686,https://www.ratedpeople.com/profile/rjmullan,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Landlord Reports Safety Checks,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Landlord Reports Safety Checks,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Landlord Reports Safety Checks,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
Jack Henry,,Landlord Reports Safety Checks,Glasgow,,4.5,192,,https://www.ratedpeople.com/profile/jack-henry,ratedpeople,1,
Allan Charles,,Landlord Reports Safety Checks,Ascot,,5,190,07947805529,https://www.ratedpeople.com/profile/arcconsultinguk,ratedpeople,1,
HomeSafe Electrical,,Landlord Reports Safety Checks,Birmingham,,5,188,07838273398,https://www.ratedpeople.com/profile/homesafe-electrical,ratedpeople,1,
Aaron Construction,,Landlord Reports Safety Checks,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Daniel Panfil,,Landlord Reports Safety Checks,Chadwell St. Mary,,5,158,07471946799,https://www.ratedpeople.com/profile/daniel-panfil,ratedpeople,1,
AA Electrical,,Landlord Reports Safety Checks,Bridgend,,5,190,07427331243,https://www.ratedpeople.com/profile/aa-electrical-bridgend,ratedpeople,1,
Spensley Electrical Services,,Landlord Reports Safety Checks,Bristol,,5,180,,https://www.ratedpeople.com/profile/speneley-electrical-services,ratedpeople,1,
Fuse Electrical Services,,Landlord Reports Safety Checks,Brecon,,5,159,07966371707,https://www.ratedpeople.com/profile/fuse-electrical-services-brecon,ratedpeople,1,
Rowland Heating,,Landlord Reports Safety Checks,Wolverhampton,,4.5,96,,https://www.ratedpeople.com/profile/rowland-heating,ratedpeople,1,
Underwood home improvements an maintenance,,Landlord Reports Safety Checks,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
