company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Swimming Pool Installation,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
Aaron Construction,,Swimming Pool Installation,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
Cristian Improvements,,Swimming Pool Installation,Watford,,5,121,07721734005,https://www.ratedpeople.com/profile/cris-handyman,ratedpeople,1,
Plum Building Services LTD,,Swimming Pool Installation,Welling,,5,99,07984190655,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople,1,
KINGZ LANDSCAPES LTD,,Swimming Pool Installation,Colchester,,4.5,111,07360075562,https://www.ratedpeople.com/profile/rbs-landscapes,ratedpeople,1,
All Jobs Essex,,Swimming Pool Installation,Stebbing  Dunmow Essex,,4.5,80,,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople,1,
J.S Plumbing and Heating,,Swimming Pool Installation,Camberley,,5,77,,https://www.ratedpeople.com/profile/js-sins,ratedpeople,1,
Andrey's Roofing and Building Services,,Swimming Pool Installation,Harrow,,5,95,07404303656,https://www.ratedpeople.com/profile/andrey-roofing-services,ratedpeople,1,
Imd buildingservices Ltd,,Swimming Pool Installation,London,,5,65,,https://www.ratedpeople.com/profile/imd-buildingservices,ratedpeople,1,
Cornel Ilea,,Swimming Pool Installation,,,10,64,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople,1,
Young Gas And Oil LTD,,Swimming Pool Installation,Nantwich,,4.5,64,,https://www.ratedpeople.com/profile/young-gas-and-oil,ratedpeople,1,
Fullerton Property Maintenance,,Swimming Pool Installation,London,,5,65,07831684633,https://www.ratedpeople.com/profile/fullertonpropertymaintenance,ratedpeople,1,
goldsmith building services,,Swimming Pool Installation,London,,5,61,07508898727,https://www.ratedpeople.com/profile/goldsmith-building-services,ratedpeople,1,
A CONSTRUCTION PROFESSIONAL BUILDS LIMITED,,Swimming Pool Installation,Dagenham,,4.5,55,07784985626,https://www.ratedpeople.com/profile/aconstructionbuilds,ratedpeople,1,
LK DESIGNS LONDON,,Swimming Pool Installation,Sherborne,,5,53,,https://www.ratedpeople.com/profile/my-bespoke-bathroom,ratedpeople,1,
bs building service,,Swimming Pool Installation,Luton,,5,50,,https://www.ratedpeople.com/profile/bs-building-service,ratedpeople,1,
DETAILS CONSTRUCTION,,Swimming Pool Installation,London,,4.5,46,,https://www.ratedpeople.com/profile/details-decorating,ratedpeople,1,
Rivers & Building Services,,Swimming Pool Installation,Wokingham,,5,45,,https://www.ratedpeople.com/profile/rivers-roofing-and-building-services,ratedpeople,1,
MJJ Builders,,Swimming Pool Installation,Waltham Cross,,5,44,,https://www.ratedpeople.com/profile/mjj-builders,ratedpeople,1,
A-TECH BUILDING SERVICES LTD,,Swimming Pool Installation,Flitwick,,5,43,,https://www.ratedpeople.com/profile/a-tech-building-services,ratedpeople,1,
DRAGON construction and maintenance servises,,Swimming Pool Installation,Bristol,,5,117,,https://www.ratedpeople.com/profile/dragon-construction-and-maintenance-servises,ratedpeople,1,
Cymraeg Construction,,Swimming Pool Installation,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
JRH Construction,,Swimming Pool Installation,Tetbury,,4,22,07870519954,https://www.ratedpeople.com/profile/th-and-jones-painting-and-decorating,ratedpeople,1,
youloveyourhome.co.uk,,Swimming Pool Installation,Bath,,5,9,,https://www.ratedpeople.com/profile/youloveyourhomecouk,ratedpeople,1,
RD Electrical,,Swimming Pool Installation,Bristol,,4.5,9,,https://www.ratedpeople.com/profile/reef-electrics,ratedpeople,1,
complete building contractors,,Swimming Pool Installation,Maesteg,,5,8,,https://www.ratedpeople.com/profile/complete-building-contractors,ratedpeople,1,
AC&H Construction,,Swimming Pool Installation,Gloustershire,,5,7,,https://www.ratedpeople.com/profile/wbr,ratedpeople,1,
Stuart Jones,,Swimming Pool Installation,Swansea,,5,5,,https://www.ratedpeople.com/profile/dag,ratedpeople,1,
GAMA TILING LTD,,Swimming Pool Installation,Basingstoke,,5,9,07301573467,https://www.ratedpeople.com/profile/gama-tiling,ratedpeople,1,
TOTAL BUILDING SOLUTIONS SOUTHWEST LTD,,Swimming Pool Installation,Willand,,5,4,,https://www.ratedpeople.com/profile/total-building-solutions-southwest,ratedpeople,1,
DNS Property Developments,,Swimming Pool Installation,Bridgend,,4,4,,https://www.ratedpeople.com/profile/dns-property-developments,ratedpeople,1,
Stenhouse Tiling Ltd,,Swimming Pool Installation,Stenhousemuir,,5,3,,https://www.ratedpeople.com/profile/stenhouse-tiling-larbert,ratedpeople,1,
Fren Group,,Swimming Pool Installation,Bristol,,4,5,,https://www.ratedpeople.com/profile/fren-group,ratedpeople,1,
Ground Designs,,Swimming Pool Installation,Cirencester,,5,2,,https://www.ratedpeople.com/profile/nicholas-lewin,ratedpeople,1,
Creative Pools and Leisure,,Swimming Pool Installation,Southampton,,5,2,07926952313,https://www.ratedpeople.com/profile/creativepoolsandleisure,ratedpeople,1,
Brandon Green Homes,,Swimming Pool Installation,Chorley,,5,16,07496827056,https://www.ratedpeople.com/profile/utilisas-consultant-limited,ratedpeople,1,
MR PAOLO SCHINA,,Swimming Pool Installation,SOUTH PETHERTON,,5,3,,https://www.ratedpeople.com/profile/mr-paolo-schina,ratedpeople,1,
UTB Construction LTD,,Swimming Pool Installation,Bournemouth,,5,2,07472263795,https://www.ratedpeople.com/profile/utb-construction,ratedpeople,1,
Nicki Walters,,Swimming Pool Installation,Swansea,,5,1,,https://www.ratedpeople.com/profile/nicki-walters,ratedpeople,1,
Walsh Home Improvements,,Swimming Pool Installation,North Shields,,4.5,37,,https://www.ratedpeople.com/profile/walsh-home-improvements,ratedpeople,1,
fibreglass roof master ltd,,Swimming Pool Installation,Boston,,5,29,,https://www.ratedpeople.com/profile/fibreglass-roof-master,ratedpeople,1,
Pilmore Landscapes,,Swimming Pool Installation,Richmond,,1,1,,https://www.ratedpeople.com/profile/pilmore-landscapes,ratedpeople,1,
Rated People,,Swimming Pool Installation,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
