company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
D&S Plumbing and Heating Services,,Gas Cooker Hob Installation,,,10,818,07737716360,https://www.ratedpeople.com/profile/d-s-plumbing-and-building,ratedpeople,1,
Cn Construction&Gardening Ltd,,Gas Cooker Hob Installation,,,10,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
A & K Contractor Services,,Gas Cooker Hob Installation,,,9,591,07939990252,https://www.ratedpeople.com/profile/a-and-k-contractor-services,ratedpeople,1,
K Marsh Plumbing & Heating LTD,,Gas Cooker Hob Installation,,,9,518,07776027235,https://www.ratedpeople.com/profile/k-marsh-plumbing-and-heating,ratedpeople,1,
J.J MURPHY plumbing & heating,,Gas Cooker Hob Installation,,,10,333,07496568368,https://www.ratedpeople.com/profile/jj-murphy-plumbing-and-heating,ratedpeople,1,
Nick Plumbing,,Gas Cooker Hob Installation,,,10,316,,https://www.ratedpeople.com/profile/nick-plumbing,ratedpeople,1,
Ziyad Construction,,Gas Cooker Hob Installation,,,9,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
MF Plumbing and Heating,,Gas Cooker Hob Installation,,,10,280,,https://www.ratedpeople.com/profile/mfplumbingandheating,ratedpeople,1,
ElectricFix Science Ltd,,Gas Cooker Hob Installation,,,10,263,07833231034,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople,1,
ES Electrical & Building Services,,Gas Cooker Hob Installation,,,10,261,07487236174,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople,1,
London Gas,,Gas Cooker Hob Installation,,,10,260,07909903256,https://www.ratedpeople.com/profile/london-gas,ratedpeople,1,
Lewis Willoughby,,Gas Cooker Hob Installation,,,10,196,,https://www.ratedpeople.com/profile/lewis-willoughby,ratedpeople,1,
All Time Heating and Plumbing,,Gas Cooker Hob Installation,,,10,193,,https://www.ratedpeople.com/profile/jack-cooper,ratedpeople,1,
Draiton Plumbing,,Gas Cooker Hob Installation,,,9,190,,https://www.ratedpeople.com/profile/draiton-plumbing,ratedpeople,1,
jwrogers plumbing/heating,,Gas Cooker Hob Installation,,,10,182,,https://www.ratedpeople.com/profile/jwrogers-plumbingheating,ratedpeople,1,
Aaron Construction,,Gas Cooker Hob Installation,,,10,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
DPS Gas Works Plumbing & Heating,,Gas Cooker Hob Installation,,,9,168,,https://www.ratedpeople.com/profile/dps-gas-works-plumbing-and-heating,ratedpeople,1,
SMALL STONE MAINTENANCE SERVICES,,Gas Cooker Hob Installation,,,10,167,07956840625,https://www.ratedpeople.com/profile/abdul-mumit,ratedpeople,1,
Hey Plumber,,Gas Cooker Hob Installation,,,10,161,07898417544,https://www.ratedpeople.com/profile/fadi-jameel,ratedpeople,1,
Dartford Plumbing (DPMS) LTD,,Gas Cooker Hob Installation,,,9,157,,https://www.ratedpeople.com/profile/rbp-services,ratedpeople,1,
Hayes plumbing and Property services,,Gas Cooker Hob Installation,,,10,144,,https://www.ratedpeople.com/profile/hayes-plumbing-and-property-services,ratedpeople,1,
Integrity Plumbing Heating and Gas,,Gas Cooker Hob Installation,,,9,128,,https://www.ratedpeople.com/profile/trc-plumbing-heating-and-gas,ratedpeople,1,
MMP Gas,,Gas Cooker Hob Installation,,,10,106,,https://www.ratedpeople.com/profile/morgan-plant,ratedpeople,1,
Rowland Heating,,Gas Cooker Hob Installation,,,9,96,,https://www.ratedpeople.com/profile/rowland-heating,ratedpeople,1,
Webb Heating services,,Gas Cooker Hob Installation,,,9,91,,https://www.ratedpeople.com/profile/webb-heating-services,ratedpeople,1,
HFM Services,,Gas Cooker Hob Installation,,,10,72,,https://www.ratedpeople.com/profile/hfmservices,ratedpeople,1,
RightFit Redevelopments,,Gas Cooker Hob Installation,,,10,68,,https://www.ratedpeople.com/profile/jp-plumbing-solutions,ratedpeople,1,
R&M Electrical LTD,,Gas Cooker Hob Installation,,,10,56,,https://www.ratedpeople.com/profile/relectrical,ratedpeople,1,
Plumbing Care Services,,Gas Cooker Hob Installation,,,10,45,,https://www.ratedpeople.com/profile/plumbing-care-services,ratedpeople,1,
Weagan LTD,,Gas Cooker Hob Installation,,,10,35,,https://www.ratedpeople.com/profile/weagan,ratedpeople,1,
South Wales Heating LTD,,Gas Cooker Hob Installation,,,9,32,,https://www.ratedpeople.com/profile/c-buckley-plumbing-and-heating,ratedpeople,1,
Mechurion Ltd,,Gas Cooker Hob Installation,,,10,29,,https://www.ratedpeople.com/profile/mechurion,ratedpeople,1,
