company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
J B CARPENTRY,,Door Replacement,Chislehurst,,5,495,07904988509,https://www.ratedpeople.com/profile/j-b-carpentry-south-east,ratedpeople,1,
wood doctor,,Door Replacement,Portsmouth,,5,397,07826527179,https://www.ratedpeople.com/profile/wood-doctor,ratedpeople,1,
Rushymead General Maintenance,,Door Replacement,Amersham,,5,323,,https://www.ratedpeople.com/profile/rushymead-general-maintenance,ratedpeople,1,
Ziyad Construction,,Door Replacement,London,,4.5,300,,https://www.ratedpeople.com/profile/ziyad-construction,ratedpeople,1,
Bennbrook Windows,,Door Replacement,Harlow,,4.5,217,07794343648,https://www.ratedpeople.com/profile/bennbrook-windows,ratedpeople,1,
EPRLocksmith,,Door Replacement,Ashford,,5,212,07454482395,https://www.ratedpeople.com/profile/eprlocksmith,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Door Replacement,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Door Replacement,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Aaron Construction,,Door Replacement,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
JE LOCKSMITH,,Door Replacement,Horsham,,5,154,07850043801,https://www.ratedpeople.com/profile/je-locksmith,ratedpeople,1,
Your Property Developers,,Door Replacement,Stanmore,,4.5,136,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
The Ruby Team,,Door Replacement,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
Correct Window and Door Repairs Ltd,,Door Replacement,,,10,121,,https://www.ratedpeople.com/profile/correct-window-repairs,ratedpeople,1,
LOCKSMITH EMERGENCIES LTD,,Door Replacement,Harrow,,5,118,07950287429,https://www.ratedpeople.com/profile/lock-smith-emergencies,ratedpeople,1,
Antis Laipaks,,Door Replacement,London,,5,117,,https://www.ratedpeople.com/profile/antis-laipaks,ratedpeople,1,
Hollywood joinery an maintenance,,Door Replacement,England,,5,113,,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople,1,
CLEAN GREEN TEAM LIMITED,,Door Replacement,,,9,113,07900480364,https://www.ratedpeople.com/profile/cleangreenteam,ratedpeople,1,
Property Maintenance,,Door Replacement,London,,5,109,07306334177,https://www.ratedpeople.com/profile/filip-golisz,ratedpeople,1,
"ALEX AND SONS LANDSCAPING, BUILDING AND GARDENING SERVICES",,Door Replacement,Chinnor,,4.5,143,07388551754,https://www.ratedpeople.com/profile/alex-and-cip,ratedpeople,1,
Oliver Deyoung,,Door Replacement,Camberley,,5,106,,https://www.ratedpeople.com/profile/lt-construction-ashford,ratedpeople,1,
DRAGON construction and maintenance servises,,Door Replacement,Bristol,,5,117,,https://www.ratedpeople.com/profile/dragon-construction-and-maintenance-servises,ratedpeople,1,
Property Renovation&Decorating Services,,Door Replacement,Watford,,5,199,07448421376,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople,1,
lockstar locksmith ltd,,Door Replacement,Birmingham,,4.5,65,,https://www.ratedpeople.com/profile/lockstar-locksmith,ratedpeople,1,
