company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
Global,,Cleaner,,,4.68,0,,,,,2000,https://www.myjobquote.co.uk/t/global-4,myjobquote
Global,,Cleaner,,,4.68,0,,,,,Jan 2022,https://www.myjobquote.co.uk/t/the-study-touch-cleaning-co,myjobquote
JJ Prime Cleaning Services Ltd,,Cleaner,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/jj-prime-cleaning-services-ltd-1,myjobquote
Townsends window cleaning,,Cleaner,,,4.68,0,,ID Checked; Public Liability Insurance,,,Mar 2022,https://www.myjobquote.co.uk/t/townsends-window-cleaning,myjobquote
End of tenants cleaning Cardiff,,Cleaner,,,4.68,0,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/end-of-tenants-cleaning-cardiff,myjobquote
Sparkly Clean Queen,,Cleaner,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/sparkly-clean-queen,myjobquote
Excellent finish solutions,,Cleaner,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/excellent-finish-solutions,myjobquote
I C Solutions Ltd,,Cleaner,,,4.68,0,,,,,2018,https://www.myjobquote.co.uk/t/i-c-solutions-ltd,myjobquote
Clean Touch Domestic Cleaning,,Cleaner,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/clean-touch-domestic-cleaning,myjobquote
Cardiff Quality Cleaning,,Cleaner,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/cardiff-quality-cleaning,myjobquote
Paige,,Cleaner,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/paige-23,myjobquote
CardiffCleanCo,,Cleaner,,,4.68,0,,ID Checked,,,,https://www.myjobquote.co.uk/t/cardiffcleanco,myjobquote
Eloids eco clean,,Cleaner,,,4.68,0,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/eloids-eco-clean,myjobquote
Dazcaz cleaning limited limited,,Cleaner,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/dazcaz-cleaning-limited-limited,myjobquote
Dazcaz cleaning limited limited,,Cleaner,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/adebimpe,myjobquote
Michael,,Cleaner,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/michael-251,myjobquote
Michael,,Cleaner,,,4,1,,,,,2000,https://www.myjobquote.co.uk/t/unicorn-handyman-services-ltd,myjobquote
J.w painting and decorating,,Cleaner,,,4.68,0,,,,,Jul 2019,https://www.myjobquote.co.uk/t/jw-painting-and-decorating-1,myjobquote
Housekeepig,,Cleaner,,,4.68,0,,,,,Jan 2023,https://www.myjobquote.co.uk/t/housekeepig,myjobquote
Taiwo,,Cleaner,,,4.68,0,,,,,Jul 2025,https://www.myjobquote.co.uk/t/taiwo-3,myjobquote
Holy Begum,,Cleaner,,,4.68,0,,,,,Oct 2023,https://www.myjobquote.co.uk/t/holy-begum,myjobquote
Holy Begum,,Cleaner,,,4.68,0,,,,,May 2025,https://www.myjobquote.co.uk/t/susan-5,myjobquote
susan,,Cleaner,,,4.68,0,,,,,Jun 2022,https://www.myjobquote.co.uk/t/conor-paterson,myjobquote
Conor Paterson,,Cleaner,,,4.68,0,,,,,Nov 2023,https://www.myjobquote.co.uk/t/wemdraught,myjobquote
Wemdraught,,Cleaner,,,4.68,0,,,,,Dec 2024,https://www.myjobquote.co.uk/t/clener-4,myjobquote
Clener,,Cleaner,,,4.68,0,,,,,Sep 2022,https://www.myjobquote.co.uk/t/lidia-gacka,myjobquote
Lidia Gacka,,Cleaner,,,4.68,0,,,,,Apr 2025,https://www.myjobquote.co.uk/t/lilly-3,myjobquote
Lilly,,Cleaner,,,4.68,0,,,,,Jun 2023,https://www.myjobquote.co.uk/t/himalayanboy,myjobquote
Himalayanboy,,Cleaner,,,4.68,0,,,,,May 2023,https://www.myjobquote.co.uk/t/miss-shine-cleaning-services,myjobquote
Libertys cleaning ltd,,Cleaner,,,4.68,0,,,,,Jul 2023,https://www.myjobquote.co.uk/t/libertys-cleaning-ltd,myjobquote
Libertys cleaning ltd,,Cleaner,,,4.68,0,,,,,Jan 2022,https://www.myjobquote.co.uk/t/sp-eco-clean,myjobquote
Mr Shine Window And Gutter Cleaning,,Cleaner,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/mr-shine-window-and-gutter-cleaning,myjobquote
Mr Shine Window And Gutter Cleaning,,Cleaner,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/lilyjane,myjobquote
LilyJane,,Cleaner,,,4.68,0,,,,,Feb 2026,https://www.myjobquote.co.uk/t/toufiq-hussain,myjobquote
Toufiq hussain,,Cleaner,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/dragon-cleaners,myjobquote
Danyel Garden Care LTD,,Cleaner,,,5,4,07418373874,ID Checked; Public Liability Insurance,,,2024,https://www.myjobquote.co.uk/t/danyel-garden-care-ltd,myjobquote
Kusy limited,,Cleaner,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/kusy-limited,myjobquote
Verity cleaning company/ hive property maintenance,,Cleaner,,,5,11,,ID Checked; Public Liability Insurance,,,2010,https://www.myjobquote.co.uk/t/verity-cleaning-company-hive-property-maintenance,myjobquote
Loooooo,,Cleaner,,,5,2,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/loooooo,myjobquote
Spick and span Cardiff,,Cleaner,,,5,2,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/spick-and-span-cardiff,myjobquote
ShineSparkle Clean,,Cleaner,,,5,3,07418344937,ID Checked,,,2015,https://www.myjobquote.co.uk/t/shinesparkle-clean,myjobquote
Eco External Cleaning Solutions,,Cleaner,,,5,3,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/eco-external-cleaning-solutions-1,myjobquote
Green thumb gardening,,Cleaner,,,5,3,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/green-thumb-gardening-1,myjobquote
Lanore Cleaning Service Ltd,,Cleaner,,,5,3,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/lanore-cleaning-service-ltd,myjobquote
Smiths home improvements,,Cleaner,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/smiths-home-improvements,myjobquote
MagicTouchCleaningServices,,Cleaner,,,5,1,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/magictouchcleaningservices,myjobquote
Squillace Company Ltd,,Cleaner,,,4.68,0,,ID Checked,,,Feb 2020,https://www.myjobquote.co.uk/t/squillace-company-ltd,myjobquote
Handyman & Cleaning Services,,Cleaner,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/handyman-cleaning-services,myjobquote
Rainbow roofing and cleaning service,,Cleaner,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/rainbow-roofing-and-cleaning-service,myjobquote
One Call Away,,Cleaner,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/one-call-away,myjobquote
Brick laying,,Cleaner,,,4.68,0,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/brick-laying-4,myjobquote
